Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-11-02,913.2006762442844,837.5812098875223,845.82568359375,99366895,968.5834385574965,,968.5834385574965,,,0,0
2020-11-03,860.0395298836959,826.7462628871148,833.63916015625,88691623,937.1933287415886,,937.1933287415886,,,0,0
2020-11-04,869.0499411301462,827.6022299523573,861.9317016601562,80180117,937.1933287415886,,937.1933287415886,,,0,0
2020-11-05,883.4439990232453,870.4014994473526,880.763427734375,37205373,937.1933287415886,,937.1933287415886,,,0,0
2020-11-06,919.0574258295586,891.192868429847,914.1693115234375,66674086,937.1933287415886,,937.1933287415886,,,0,0
2020-11-09,932.1225261423149,917.255421651305,923.8780517578125,35838510,937.1933287415886,,937.1933287415886,,,0,0
2020-11-10,941.5833999493456,919.5981160756965,939.1280517578125,36934242,841.1409315767944,841.1409315767944,,939.1280517578125,,1,1
2020-11-11,943.8359849665155,891.170378132706,899.7752685546875,56724780,841.1409315767944,841.1409315767944,,,,0,1
2020-11-12,904.8435818060002,885.2685428417434,892.0263061523438,40046527,841.1409315767944,841.1409315767944,,,,0,1
2020-11-13,917.548230079061,892.8148080339214,899.4148559570312,45388670,841.1409315767944,841.1409315767944,,,,0,1
2020-11-14,907.9296281035528,898.9417991853062,902.0728759765625,5226220,841.1409315767944,841.1409315767944,,,,0,1
2020-11-17,939.3308289918554,894.278951520564,897.9957275390625,46542562,841.1409315767944,841.1409315767944,,,,0,1
2020-11-18,903.9651196670435,883.061025889759,895.2700805664062,30402290,841.1409315767944,841.1409315767944,,,,0,1
2020-11-19,905.7446273179556,886.7102420654246,888.9403076171875,27796343,841.1409315767944,841.1409315767944,,,,0,1
2020-11-20,893.738324489843,853.7322787541673,855.7596435546875,57471248,841.1409315767944,841.1409315767944,,,,0,1
2020-11-23,887.5212129768014,867.8110383669763,878.8262329101562,45327567,841.1409315767944,841.1409315767944,,,,0,1
2020-11-24,889.3232294939671,870.4014561182311,884.840576171875,30936268,841.1409315767944,841.1409315767944,,,,0,1
2020-11-25,897.8605080779988,874.9967369602906,877.5195922851562,32637879,841.1409315767944,841.1409315767944,,,,0,1
2020-11-26,885.268553795406,869.5229615119141,879.68212890625,25838637,841.1409315767944,841.1409315767944,,,,0,1
2020-11-27,881.2589780567562,865.6259964083021,869.4103393554688,47336811,841.1409315767944,841.1409315767944,,,,0,1
2020-12-01,885.8317810235884,869.5230110696674,880.7183837890625,19750687,841.1409315767944,841.1409315767944,,,,0,1
2020-12-02,883.9170714662235,871.7530611308006,882.1825561523438,22188887,841.1409315767944,841.1409315767944,,,,0,1
2020-12-03,892.5219327876443,882.4077503511776,884.840576171875,27785372,841.1409315767944,841.1409315767944,,,,0,1
2020-12-04,887.0707264939509,874.0057040150209,877.0466918945312,18464552,841.1409315767944,841.1409315767944,,,,0,1
2020-12-07,885.2685881158955,874.2759759183251,882.205078125,18242188,841.1409315767944,841.1409315767944,,,,0,1
2020-12-08,907.4565809046846,878.5107745956993,898.220947265625,43403061,841.1409315767944,841.1409315767944,,,,0,1
2020-12-09,916.2643146396764,900.6988996430495,913.17822265625,29175254,844.9157779015786,844.9157779015786,,,,0,1
2020-12-10,913.8764468572972,901.487214234155,904.1903076171875,16065507,846.5158314308915,846.5158314308915,,,,0,1
2020-12-11,918.156467914677,889.4358825869319,903.6497802734375,26944202,846.5158314308915,846.5158314308915,,,,0,1
2020-12-14,907.7945487392886,894.8871828991371,897.1172485351562,17312747,846.5158314308915,846.5158314308915,,,,0,1
2020-12-15,896.3963766832196,883.5115337072918,889.48095703125,18551265,846.5158314308915,846.5158314308915,,,,0,1
2020-12-16,898.7616854702441,885.5839922357402,890.4721069335938,18561011,846.5158314308915,846.5158314308915,,,,0,1
2020-12-17,903.2892775220704,890.7423294599531,894.5491943359375,20252358,846.5158314308915,846.5158314308915,,,,0,1
2020-12-18,903.2443265794911,885.2686081151439,897.2298583984375,18466344,846.5158314308915,846.5158314308915,,,,0,1
2020-12-21,910.9482186925926,835.824291843092,873.8705444335938,44135540,846.5158314308915,846.5158314308915,,,,0,1
2020-12-22,882.520432359948,850.7813826967836,872.5189208984375,28140001,846.5158314308915,846.5158314308915,,,,0,1
2020-12-23,879.1640998122242,865.2880963240698,875.7401733398438,19501410,846.5158314308915,846.5158314308915,,,,0,1
2020-12-24,900.496117313226,876.6637062677166,898.4012451171875,20776988,846.5158314308915,846.5158314308915,,,,0,1
2020-12-28,909.1460670703121,898.9192731931338,902.5234375,17221499,846.5158314308915,846.5158314308915,,,,0,1
2020-12-29,906.5781107523942,893.1751358591825,896.5540771484375,18611939,846.5158314308915,846.5158314308915,,,,0,1
2020-12-30,904.2803912975706,890.0215097377464,899.0093383789062,22043630,846.5158314308915,846.5158314308915,,,,0,1
2020-12-31,906.397957577383,891.3957190133627,894.4141845703125,18781189,846.5158314308915,846.5158314308915,,,,0,1
2021-01-01,899.6851664922563,892.9274029850749,895.4052734375,10015175,846.5158314308915,846.5158314308915,,,,0,1
2021-01-04,900.5411780527974,886.6201893010665,896.91455078125,24513534,846.5158314308915,846.5158314308915,,,,0,1
2021-01-05,893.6482174186067,881.2138803891011,885.76416015625,24123091,846.5158314308915,846.5158314308915,,,,0,1
2021-01-06,885.7190630018099,858.3050705806404,862.40478515625,46401468,846.5158314308915,846.5158314308915,,,,0,1
2021-01-07,876.2582210666859,858.305085212857,861.0081787109375,32325918,846.5158314308915,846.5158314308915,,,,0,1
2021-01-08,873.2848124524136,861.4361740041695,871.1673583984375,27540187,846.5158314308915,846.5158314308915,,,,0,1
2021-01-11,873.4649851544707,852.6059953359468,854.7459716796875,33307825,846.5158314308915,846.5158314308915,,,,0,1
2021-01-12,883.016006405711,855.939847400958,881.68701171875,41161546,846.5158314308915,846.5158314308915,,,,0,1
2021-01-13,889.7512126433941,864.2969584497034,873.4649658203125,26619458,846.5158314308915,846.5158314308915,,,,0,1
2021-01-14,886.1246028329247,873.5776539171587,883.2863159179688,21553242,846.5158314308915,846.5158314308915,,,,0,1
2021-01-15,889.2331476992997,865.0177987201728,872.8568115234375,20593268,846.5158314308915,846.5158314308915,,,,0,1
2021-01-18,899.68512138259,866.5044672846426,893.8058471679688,35100458,846.5158314308915,846.5158314308915,,,,0,1
2021-01-19,915.0027572986346,898.6264214206217,908.4252319335938,32006615,846.5158314308915,846.5158314308915,,,,0,1
2021-01-20,927.1668251641797,901.6674654304439,925.6801147460938,30924537,849.9503098245315,849.9503098245315,,,,0,1
2021-01-21,955.0989775561875,934.8256856148297,945.8182983398438,39087742,878.3327912983888,878.3327912983888,,,,0,1
2021-01-22,953.0040419768603,916.8724280956625,923.3824462890625,30532660,878.3327912983888,878.3327912983888,,,,0,1
2021-01-25,916.7823792834811,870.4015065436241,874.4561767578125,54207104,972.0652772669323,,972.0652772669323,,874.4561767578125,-1,0
2021-01-27,867.247886726304,850.5787005920929,853.7322998046875,42370131,936.7647274801898,,936.7647274801898,,,0,0
2021-01-28,866.4819766531667,842.4693286844828,845.4202270507812,34067814,931.7985874066363,,931.7985874066363,,,0,0
2021-01-29,861.8866362020433,824.4485513119654,829.832275390625,43712383,923.6715575796009,,923.6715575796009,,,0,0
2021-02-01,858.2374750462529,832.5579373689392,853.8674926757812,34180952,923.6715575796009,,923.6715575796009,,,0,0
2021-02-02,874.0057463636647,835.6891661430617,867.6083984375,41470034,923.6715575796009,,923.6715575796009,,,0,0
2021-02-03,879.4117867184846,855.9848382676079,869.7932739257812,30301696,923.6715575796009,,923.6715575796009,,,0,0
2021-02-04,874.0056304631007,858.2374560112934,866.9324951171875,25626981,923.6715575796009,,923.6715575796009,,,0,0
2021-02-05,876.1005643873779,864.9952812911372,866.6846923828125,20248046,923.6715575796009,,923.6715575796009,,,0,0
2021-02-08,887.0707037355985,869.0725222787104,879.1641235351562,21183400,923.6715575796009,,923.6715575796009,,,0,0
2021-02-09,896.3513584928992,879.5470383920584,881.281494140625,19604141,923.6715575796009,,923.6715575796009,,,0,0
2021-02-10,894.1663100166083,868.284012580103,889.4583740234375,21234156,923.6715575796009,,923.6715575796009,,,0,0
2021-02-11,929.9600623627101,888.534871627177,926.130615234375,42539278,832.018115347334,832.018115347334,,926.130615234375,,1,1
2021-02-12,936.1771174436684,907.9746658995566,919.7782592773438,30497029,844.1758124799353,844.1758124799353,,,,0,1
2021-02-15,928.6535206983089,912.299706361473,915.7236328125,15791099,845.1982285365075,845.1982285365075,,,,0,1
2021-02-16,936.8078972257623,916.8048739932503,927.8425903320312,21421660,852.6212362300884,852.6212362300884,,,,0,1
2021-02-17,944.2639169718823,923.8329115630621,938.5423583984375,23742994,861.0352769928706,861.0352769928706,,,,0,1
2021-02-18,949.872878254566,927.6623127028075,931.5368041992188,18646877,866.3345891694794,866.3345891694794,,,,0,1
2021-02-19,948.3186006424515,925.0493081190712,937.2133178710938,23403483,866.3345891694794,866.3345891694794,,,,0,1
2021-02-22,941.5383605525949,898.7616534172472,904.6859130859375,23804335,866.3345891694794,866.3345891694794,,,,0,1
2021-02-23,924.8691611845592,907.1637705954686,911.6013793945312,25644108,866.3345891694794,866.3345891694794,,,,0,1
2021-02-24,930.4331264642979,912.8178239052473,928.5184326171875,10807663,866.3345891694794,866.3345891694794,,,,0,1
2021-02-25,969.5154793215182,933.9245210911986,966.0690307617188,34855693,873.2459293160215,873.2459293160215,,,,0,1
2021-02-26,961.3611350585567,932.888355368918,939.6912231445312,37481215,873.2459293160215,873.2459293160215,,,,0,1
2021-03-01,951.4948001992394,929.1940854261734,946.8544311523438,17680764,873.2459293160215,873.2459293160215,,,,0,1
2021-03-02,959.6041209295291,941.1779565356954,948.7916870117188,17150760,873.399147629495,873.399147629495,,,,0,1
2021-03-03,1000.1057991383875,949.3323615515188,992.0865478515625,31924461,890.7316942166594,890.7316942166594,,,,0,1
2021-03-04,986.612739875756,972.0835295440645,980.2604370117188,21435754,897.5405968730543,897.5405968730543,,,,0,1
2021-03-05,996.5240239963734,969.9884626626614,981.5442504882812,25511666,901.6487831140906,901.6487831140906,,,,0,1
2021-03-08,1005.5119794211515,976.7238863679983,987.130859375,19506841,909.0780345933266,909.0780345933266,,,,0,1
2021-03-09,997.3575315620216,967.0827299856221,987.1082153320312,15154484,909.0780345933266,909.0780345933266,,,,0,1
2021-03-10,997.943213482108,977.7374308920221,983.0084838867188,11519358,909.0780345933266,909.0780345933266,,,,0,1
2021-03-12,994.0237111331255,956.8559521106749,963.028076171875,16864952,909.0780345933266,909.0780345933266,,,,0,1
2021-03-15,968.118908647275,937.3034515628002,950.0982055664062,16698099,909.0780345933266,909.0780345933266,,,,0,1
2021-03-16,957.8020639093758,944.0612542758305,946.35888671875,13873801,909.0780345933266,909.0780345933266,,,,0,1
2021-03-17,947.4401732043492,916.8499386235114,925.9729614257812,19210236,909.0780345933266,909.0780345933266,,,,0,1
2021-03-18,939.2407241971841,901.4872655639527,905.136474609375,20647480,1004.7613973924978,,1004.7613973924978,,905.136474609375,-1,0
2021-03-19,944.2189391846571,893.2878468160234,937.979248046875,41787429,1004.7613973924978,,1004.7613973924978,,,0,0
2021-03-22,934.3750564054266,915.9939372532044,929.1490478515625,18572478,1004.7613973924978,,1004.7613973924978,,,0,0
2021-03-23,950.4586037527192,926.265776965029,940.4570922851562,17421165,1004.7613973924978,,1004.7613973924978,,,0,0
2021-03-24,936.9655512951374,919.2376978634705,922.3462524414062,16822814,1004.7613973924978,,1004.7613973924978,,,0,0
2021-03-25,925.3647455647979,894.27896052163,897.184814453125,22001648,995.4100160881203,,995.4100160881203,,,0,0
2021-03-26,907.2088946997333,889.1881902813976,898.6265258789062,20180202,980.9207010091169,,980.9207010091169,,,0,0
2021-03-30,923.0671117812697,897.2298578598123,914.2369384765625,20441701,980.9207010091169,,980.9207010091169,,,0,0
2021-03-31,923.5175603921073,900.5861618150694,902.4332885742188,16250796,980.9207010091169,,980.9207010091169,,,0,0
2021-04-01,914.552285541905,902.4558421844335,910.8805541992188,11723312,980.9207010091169,,980.9207010091169,,,0,0
2021-04-05,912.2997808331786,883.9621918131227,897.7030029296875,14875099,975.8272443795599,,975.8272443795599,,,0,0
2021-04-06,903.2667624061376,887.0706054535934,893.9635620117188,14009194,970.2187795136584,,970.2187795136584,,,0,0
2021-04-07,922.1660451523271,898.0182634212515,902.3206787109375,24266353,970.2187795136584,,970.2187795136584,,,0,0
2021-04-08,910.9480789135152,897.8830579334954,903.4469604492188,15369188,970.2187795136584,,970.2187795136584,,,0,0
2021-04-09,903.8975188375896,892.0263579577361,892.949951171875,14037885,967.1817196514331,,967.1817196514331,,,0,0
2021-04-12,883.6467282665446,856.097541974294,861.0081787109375,20901482,942.8498660413693,,942.8498660413693,,,0,0
2021-04-13,874.2759822908296,864.0266656295772,870.3114013671875,19411189,939.1132075919464,,939.1132075919464,,,0,0
2021-04-15,883.4665123022764,861.8416446123676,875.94287109375,19723716,939.1132075919464,,939.1132075919464,,,0,0
2021-04-16,878.4657842482881,867.9010957716634,870.446533203125,15656948,939.1132075919464,,939.1132075919464,,,0,0
2021-04-19,863.373362014377,851.4796793446795,856.750732421875,18478808,922.6561668753338,,922.6561668753338,,,0,0
2021-04-20,864.5448274074115,851.6825646524493,856.5031127929688,17203668,920.921264232016,,920.921264232016,,,0,0
2021-04-22,862.494850590157,845.4877714071991,858.8681640625,14490954,915.7273945959262,,915.7273945959262,,,0,0
2021-04-23,864.4996441243574,853.8899712054802,857.9446411132812,11828857,915.7273945959262,,915.7273945959262,,,0,0
2021-04-26,883.9170472719262,861.1658268276295,873.0369873046875,20846778,915.7273945959262,,915.7273945959262,,,0,0
2021-04-27,899.7752495248515,873.2172236325358,895.92333984375,19992524,915.7273945959262,,915.7273945959262,,,0,0
2021-04-28,904.6408600669971,892.0939706768398,899.8203125,17122437,915.7273945959262,,915.7273945959262,,,0,0
2021-04-29,921.0848158107564,904.3255407667671,911.8717041015625,17412606,915.7273945959262,,915.7273945959262,,,0,0
2021-04-30,917.2553904271778,895.4278220004542,898.5588989257812,19828769,915.7273945959262,,915.7273945959262,,,0,0
2021-05-03,891.5758418904803,875.4022657164967,882.5880126953125,23640186,915.7273945959262,,915.7273945959262,,,0,0
2021-05-04,886.5300943640024,860.9406453907566,863.4635009765625,21849830,915.7273945959262,,915.7273945959262,,,0,0
2021-05-05,873.3298629137292,859.6115752441601,865.0403442382812,12393609,915.7273945959262,,915.7273945959262,,,0,0
2021-05-06,871.7530710155255,858.9583168603741,869.9509887695312,14624666,915.7273945959262,,915.7273945959262,,,0,0
2021-05-07,881.0562068455372,867.6983364946898,870.288818359375,12288548,915.7273945959262,,915.7273945959262,,,0,0
2021-05-10,877.0691306225928,865.4232528192725,867.7884521484375,13941237,915.7273945959262,,915.7273945959262,,,0,0
2021-05-11,873.3523218109059,860.4900017908834,870.9195556640625,13478264,915.7273945959262,,915.7273945959262,,,0,0
2021-05-12,870.8069194455871,859.1385193121614,861.9091796875,13177961,915.7273945959262,,915.7273945959262,,,0,0
2021-05-14,874.9067012196341,858.6880795973807,872.789306640625,13291616,915.7273945959262,,915.7273945959262,,,0,0
2021-05-17,884.5702676283775,869.6806416143851,883.1737060546875,11873078,915.7273945959262,,915.7273945959262,,,0,0
2021-05-18,902.2080785529326,888.6474473940489,895.6079711914062,12064918,915.7273945959262,,915.7273945959262,,,0,0
2021-05-19,908.4478481014964,888.4223012506426,899.707763671875,16317002,915.7273945959262,,915.7273945959262,,,0,0
2021-05-20,905.947327579174,892.4768459471954,894.4591064453125,11422532,915.7273945959262,,915.7273945959262,,,0,0
2021-05-21,905.3616682717221,894.7294728994059,902.185546875,10785605,915.7273945959262,,915.7273945959262,,,0,0
2021-05-24,905.4518992381062,892.9274717736173,894.5718383789062,8551760,915.7273945959262,,915.7273945959262,,,0,0
2021-05-25,899.6852239269465,883.0160371287393,884.4351806640625,14780102,915.7273945959262,,915.7273945959262,,,0,0
2021-05-26,891.8011316136922,885.4037843818021,887.543701171875,7480204,915.7273945959262,,915.7273945959262,,,0,0
2021-05-27,897.8831398522608,884.0297178472524,890.2694091796875,26819294,915.7273945959262,,915.7273945959262,,,0,0
2021-05-28,948.341114335329,896.5315363240566,943.745849609375,56469931,864.9172458088403,864.9172458088403,,943.745849609375,,1,1
2021-05-31,987.4011545928483,939.3533915275544,973.2548828125,59124142,897.9832653870734,897.9832653870734,,,,0,1
2021-06-01,992.0414202215442,967.0376124915059,977.1292724609375,28013832,913.2711981818528,913.2711981818528,,,,0,1
2021-06-02,995.4203893967616,971.7681560861182,991.70361328125,24630162,916.8997380433807,916.8997380433807,,,,0,1
2021-06-03,1013.6663337942509,989.3834173739285,995.4879150390625,23974257,934.270866834857,934.270866834857,,,,0,1
2021-06-04,998.5513960528057,984.0447090722379,986.8604736328125,14468646,934.270866834857,934.270866834857,,,,0,1
2021-06-07,1010.0621431461759,984.3826062228887,1003.4845581054688,16336573,934.270866834857,934.270866834857,,,,0,1
2021-06-08,1003.3719484121085,990.3069271027853,997.7179565429688,9674735,934.270866834857,934.270866834857,,,,0,1
2021-06-09,1000.6011753573374,972.1960241160975,979.8773803710938,11409161,934.270866834857,934.270866834857,,,,0,1
2021-06-10,1004.6559280685797,981.0262193172377,983.4815673828125,14155653,934.270866834857,934.270866834857,,,,0,1
2021-06-11,1010.7781440273797,989.0472692866479,1004.0410766601562,13762778,934.270866834857,934.270866834857,,,,0,1
2021-06-14,1024.5016199542654,995.8296193272754,1018.4451293945312,20332436,940.6244415989532,940.6244415989532,,,,0,1
2021-06-15,1032.0551118975761,1016.3581098932502,1020.7587280273438,15174215,956.7063575834906,956.7063575834906,,,,0,1
2021-06-16,1019.4204508802959,1000.7292223565621,1003.3378295898438,10797349,956.7063575834906,956.7063575834906,,,,0,1
2021-06-17,1013.9537276761512,988.9564707531698,1005.1751708984375,15745975,956.7063575834906,956.7063575834906,,,,0,1
2021-06-18,1013.953773368346,990.9753254700224,1009.7119140625,29369026,956.7063575834906,956.7063575834906,,,,0,1
2021-06-21,1019.6245232991661,998.1433094112156,1014.9744262695312,12186448,956.7063575834906,956.7063575834906,,,,0,1
2021-06-22,1025.7492249971006,1006.853757379159,1009.7572631835938,12871913,956.7063575834906,956.7063575834906,,,,0,1
2021-06-23,1021.030981306138,998.8465094808122,1000.50244140625,16653951,956.7063575834906,956.7063575834906,,,,0,1
2021-06-24,1004.698879042228,970.8550841334938,976.9796142578125,91461975,956.7063575834906,956.7063575834906,,,,0,1
2021-06-25,976.9796224182647,944.1338623667268,954.72705078125,55355022,1028.7712807333291,,1028.7712807333291,,954.72705078125,-1,0
2021-06-28,964.7305234927777,944.0885235543591,946.3568725585938,20277042,1025.725013915131,,1025.725013915131,,,0,0
2021-06-29,956.7912335690398,945.4948491356582,947.1734008789062,27144063,1019.0561374628736,,1019.0561374628736,,,0,0
2021-06-30,962.9838695537093,948.6478990827868,957.5398559570312,19762858,1019.0561374628736,,1019.0561374628736,,,0,0
2021-07-01,963.21072377466,950.4399057748238,951.7782592773438,12534407,1019.0561374628736,,1019.0561374628736,,,0,0
2021-07-02,967.6339805464956,949.5098093183542,965.8873291015625,14086620,1019.0561374628736,,1019.0561374628736,,,0,0
2021-07-05,977.0022754674951,966.9988244559547,975.4824829101562,11702287,1019.0561374628736,,1019.0561374628736,,,0,0
2021-07-06,974.8927365774766,961.8724396617129,963.9592895507812,10070124,1019.0561374628736,,1019.0561374628736,,,0,0
2021-07-07,965.2975786835108,951.8008849761212,957.267578125,10454892,1015.2149555861325,,1015.2149555861325,,,0,0
2021-07-08,960.3979803919067,944.0884998610212,949.35107421875,11185460,1008.205574595175,,1008.205574595175,,,0,0
2021-07-09,948.9427717297938,937.3288083744748,939.6425170898438,9037675,997.2894393448559,,997.2894393448559,,,0,0
2021-07-12,953.388734416812,941.1396143601347,945.494873046875,8585292,997.2894393448559,,997.2894393448559,,,0,0
2021-07-13,954.0919361255064,947.286829390816,952.5721435546875,6717133,997.2894393448559,,997.2894393448559,,,0,0
2021-07-14,955.8158867062579,944.2019230046582,946.3568725585938,8532544,997.2894393448559,,997.2894393448559,,,0,0
2021-07-15,950.4398394725823,942.9542763359186,944.700927734375,9448356,993.360127019004,,993.360127019004,,,0,0
2021-07-16,959.3998750281919,947.0827151757364,958.333740234375,8828185,993.360127019004,,993.360127019004,,,0,0
2021-07-19,963.5962968549504,949.1922874573655,952.2318725585938,8354449,993.360127019004,,993.360127019004,,,0,0
2021-07-20,956.3376153549366,945.449528462814,949.8954467773438,6741464,993.360127019004,,993.360127019004,,,0,0
2021-07-22,963.5509350099074,951.8689322952517,962.0991821289062,7972397,993.360127019004,,993.360127019004,,,0,0
2021-07-23,968.3371643618092,953.63819655048,955.2941284179688,9937030,993.360127019004,,993.360127019004,,,0,0
2021-07-26,962.23527150141,939.5971422763969,942.2057495117188,12389668,993.360127019004,,993.360127019004,,,0,0
2021-07-27,945.3133243495199,926.3952979206958,932.29296875,10824523,983.413460394849,,983.413460394849,,,0,0
2021-07-28,933.6540608550562,914.7132933450994,924.2857666015625,12897848,972.5849312025581,,972.5849312025581,,,0,0
2021-07-29,941.0942373412257,927.0304264227229,931.4990844726562,13765738,972.5849312025581,,972.5849312025581,,,0,0
2021-07-30,938.1680816401469,921.4503032246806,923.3557739257812,11350608,972.5849312025581,,972.5849312025581,,,0,0
2021-08-02,943.3625432509498,926.0096692783603,940.2322387695312,10925104,972.5849312025581,,972.5849312025581,,,0,0
2021-08-03,948.6251896390423,936.466848985459,947.1507568359375,11817299,972.5849312025581,,972.5849312025581,,,0,0
2021-08-04,959.0595819875218,946.8104622460302,954.4094848632812,13169800,972.5849312025581,,972.5849312025581,,,0,0
2021-08-05,977.5692726980762,954.6362464120662,968.2463989257812,21252078,972.5849312025581,,972.5849312025581,,,0,0
2021-08-06,974.0081136632134,943.0677631647501,947.7406005859375,16620987,972.5849312025581,,972.5849312025581,,,0,0
2021-08-09,948.0807685978259,937.5102006813356,942.341796875,7494143,972.5849312025581,,972.5849312025581,,,0,0
2021-08-10,958.605990331548,940.7993967015034,947.286865234375,11919198,972.5849312025581,,972.5849312025581,,,0,0
2021-08-11,961.7815956433682,945.1772772052553,960.5567016601562,9184963,972.5849312025581,,972.5849312025581,,,0,0
2021-08-12,964.5943656159884,954.9765330212721,957.4717407226562,8137612,972.5849312025581,,972.5849312025581,,,0,0
2021-08-13,975.3464245247395,956.7685951042566,973.4182739257812,12780901,916.6278350532928,916.6278350532928,,973.4182739257812,,1,1
2021-08-16,999.4363346676968,965.4790792946776,986.0530395507812,21935444,927.761828180647,927.761828180647,,,,0,1
2021-08-17,991.3609409902682,974.4163636997749,981.8565673828125,12658169,928.5438778107597,928.5438778107597,,,,0,1
2021-08-18,992.0867868661821,976.5712830783917,985.6673583984375,10075860,930.6931934535605,930.6931934535605,,,,0,1
2021-08-20,985.3724665032457,969.4940243909492,974.5978393554688,9426282,930.6931934535605,930.6931934535605,,,,0,1
2021-08-23,986.2798832012737,967.3617952099032,980.99462890625,9854395,930.6931934535605,930.6931934535605,,,,0,1
2021-08-24,994.4458812972464,977.9322229766804,990.680419921875,11864472,933.0521109435068,933.0521109435068,,,,0,1
2021-08-25,1007.1487433983157,989.0472514049749,999.2548217773438,13380559,944.8549166821373,944.8549166821373,,,,0,1
2021-08-26,1018.4450942748737,1000.3436028894303,1011.8895263671875,18589616,955.7578372469093,955.7578372469093,,,,0,1
2021-08-27,1017.4697241464396,1005.3566836223878,1010.5057983398438,10480636,959.3491825276334,959.3491825276334,,,,0,1
2021-08-30,1032.4861841012025,1014.7703115389766,1029.945556640625,14027062,970.302668651737,970.302668651737,,,,0,1
2021-08-31,1036.0702028117817,1017.2428936199213,1024.456298828125,26485463,973.0440282832054,973.0440282832054,,,,0,1
2021-09-01,1040.221221674899,1026.6564886798844,1028.5164794921875,11145486,980.4006762804116,980.4006762804116,,,,0,1
2021-09-02,1046.9809033407823,1023.0271017772,1040.9017333984375,9956770,980.4006762804116,980.4006762804116,,,,0,1
2021-09-03,1086.5410286165963,1044.5765145259068,1083.5921630859375,30664428,1003.3395262918735,1003.3395262918735,,,,0,1
