Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2021-09-06,1125.1030173864278,1094.2533304585272,1100.42333984375,33641710,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-07,1115.1222237163845,1094.2533665761027,1107.364501953125,17349882,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-08,1113.3076523252155,1091.826317052513,1103.031982421875,14301651,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-09,1105.9807522685987,1096.1134412289016,1100.42333984375,8963249,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-13,1103.7806138745893,1074.3147555236976,1075.902587890625,16311160,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-14,1086.0871935526977,1073.3844172538463,1074.4959716796875,8908356,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-15,1086.8812026585956,1074.5187435943387,1078.9647216796875,9071075,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-16,1105.4817663484532,1073.8382807371916,1101.6029052734375,13448882,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-17,1114.146827622794,1077.7397284048964,1084.5220947265625,34882133,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-20,1097.1342426536823,1075.1993097627558,1086.2462158203125,11779819,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-21,1096.3404265918434,1081.5507374605916,1090.9417724609375,9915736,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-22,1107.8635792244916,1088.01555490761,1102.646484375,10995912,1041.7940815865456,1041.7940815865456,,,,0,1
2021-09-23,1132.8155068026304,1109.4515000983076,1129.594482421875,15748397,1053.5579761818703,1053.5579761818703,,,,0,1
2021-09-24,1136.6490331074629,1121.4737863622195,1126.3280029296875,15192163,1063.4904085601395,1063.4904085601395,,,,0,1
2021-09-27,1147.7412647470014,1122.9708650713717,1145.2686767578125,15373834,1068.990500293377,1068.990500293377,,,,0,1
2021-09-28,1163.619541502326,1139.9832596918595,1155.9752197265625,18035258,1085.0228104525931,1085.0228104525931,,,,0,1
2021-09-29,1165.9333024709279,1143.2724947616352,1146.8111572265625,9719875,1087.7148691096565,1087.7148691096565,,,,0,1
2021-09-30,1149.8735945049486,1134.3353491709797,1142.90966796875,13590654,1087.7148691096565,1087.7148691096565,,,,0,1
2021-10-01,1152.2325912423662,1131.908170176169,1144.928466796875,8958928,1087.7148691096565,1087.7148691096565,,,,0,1
2021-10-04,1168.1337454178386,1150.9849884297844,1159.650146484375,10918552,1094.435341230295,1094.435341230295,,,,0,1
2021-10-05,1184.9875989374764,1155.6577025208885,1183.71728515625,13533634,1103.1199283487344,1103.1199283487344,,,,0,1
2021-10-06,1188.594159299532,1157.3590327875975,1161.32861328125,10258881,1103.364541194448,1103.364541194448,,,,0,1
2021-10-07,1178.976437967215,1164.8899472902972,1167.022216796875,6336665,1103.836463306114,1103.836463306114,,,,0,1
2021-10-08,1217.8334470113828,1171.1506721385595,1211.86767578125,15772493,1118.7283337686126,1118.7283337686126,,,,0,1
2021-10-11,1233.9839288917756,1200.1174555122802,1203.42919921875,14768666,1138.9382669109305,1138.9382669109305,,,,0,1
2021-10-12,1217.198131942534,1198.2573057451664,1210.30224609375,6682011,1138.9382669109305,1138.9382669109305,,,,0,1
2021-10-13,1233.7571320581694,1210.9828040683,1222.6195068359375,9959762,1146.7213849900397,1146.7213849900397,,,,0,1
2021-10-14,1232.8270805498746,1219.1034686705054,1225.0919189453125,8623469,1153.4510322129122,1153.4510322129122,,,,0,1
2021-10-18,1245.3257176374088,1207.8071808837203,1228.3585205078125,13594479,1153.4510322129122,1153.4510322129122,,,,0,1
2021-10-19,1248.2065824187812,1228.5399978612625,1239.3599853515625,8833409,1163.7289398474563,1163.7289398474563,,,,0,1
2021-10-20,1244.3049035767867,1221.054298987064,1225.0919189453125,12710570,1163.7289398474563,1163.7289398474563,,,,0,1
2021-10-21,1237.613471427314,1180.9953426466402,1189.751220703125,20831669,1163.7289398474563,1163.7289398474563,,,,0,1
2021-10-22,1208.986674515174,1184.760594855089,1191.9739990234375,11027475,1163.7289398474563,1163.7289398474563,,,,0,1
2021-10-25,1215.8372151225146,1165.9334174870412,1180.360107421875,17198417,1163.7289398474563,1163.7289398474563,,,,0,1
2021-10-26,1210.8014550540618,1180.9725995406943,1207.2401123046875,9750178,1163.7289398474563,1163.7289398474563,,,,0,1
2021-10-27,1214.385327698063,1188.5940958126694,1191.9739990234375,9896298,1163.7289398474563,1163.7289398474563,,,,0,1
2021-10-28,1196.760401970351,1175.23382482269,1178.908447265625,9886181,1163.7289398474563,1163.7289398474563,,,,0,1
2021-10-29,1177.7968978256529,1134.9477467303434,1150.6220703125,14233025,1245.9402537690103,,1245.9402537690103,,1150.6220703125,-1,0
2021-11-01,1159.5821174901623,1131.499853169352,1151.3253173828125,15481114,1234.6251769545347,,1234.6251769545347,,,0,0
2021-11-02,1155.9526006940841,1132.0214790980788,1134.539306640625,10569130,1231.4993381720626,,1231.4993381720626,,,0,0
2021-11-03,1143.249927928461,1116.4833379175552,1126.736328125,11989430,1216.723246813238,,1216.723246813238,,,0,0
2021-11-04,1136.3995318524167,1129.639844616734,1133.65478515625,1705656,1214.6156655149887,,1214.6156655149887,,,0,0
2021-11-08,1143.2497944322138,1114.3962979253604,1135.06103515625,20337183,1210.8703427537591,,1210.8703427537591,,,0,0
2021-11-09,1147.2875021698235,1128.3014351373665,1144.0211181640625,15682497,1210.8703427537591,,1210.8703427537591,,,0,0
2021-11-10,1160.4893170734067,1135.832318668832,1156.8145751953125,10253470,1210.8703427537591,,1210.8703427537591,,,0,0
2021-11-11,1166.1601588364083,1150.304396624531,1158.9241943359375,10722478,1210.8703427537591,,1210.8703427537591,,,0,0
2021-11-12,1178.976393225558,1160.0355671568177,1176.4130859375,8712341,1210.8703427537591,,1210.8703427537591,,,0,0
2021-11-15,1180.541631811862,1165.9333831885285,1169.4720458984375,4803269,1210.8703427537591,,1210.8703427537591,,,0,0
2021-11-16,1168.2017551511665,1131.9081717675208,1142.2972412109375,11337581,1210.8703427537591,,1210.8703427537591,,,0,0
2021-11-17,1133.7001231943314,1116.483326974616,1117.8443603515625,10202029,1201.001751990935,,1201.001751990935,,,0,0
2021-11-18,1129.186162262313,1111.5156473568954,1122.0634765625,8505625,1194.1792515169557,,1194.1792515169557,,,0,0
2021-11-22,1111.03921800598,1066.5794381759242,1072.36376953125,24124307,1171.058017384883,,1171.058017384883,,,0,0
2021-11-23,1089.376375461549,1047.5252653954208,1082.3897705078125,25326999,1154.6362952591844,,1154.6362952591844,,,0,0
2021-11-24,1093.3006546282434,1063.199644000854,1066.760986328125,16820296,1154.6362952591844,,1154.6362952591844,,,0,0
2021-11-25,1135.0839297720584,1069.369724148032,1130.9781494140625,42401936,1154.6362952591844,,1154.6362952591844,,,0,0
2021-11-26,1124.0141691386661,1089.4898596344303,1094.525634765625,15763138,1154.6362952591844,,1154.6362952591844,,,0,0
2021-11-29,1134.1765093320766,1088.401052550287,1107.63671875,24325354,1154.6362952591844,,1154.6362952591844,,,0,0
2021-11-30,1123.2429580382332,1083.750912184625,1091.2591552734375,32172299,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-01,1122.3809866094518,1100.1964559802211,1119.205322265625,10104610,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-02,1132.4524866074714,1116.755483028993,1126.39599609375,12720411,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-03,1133.496048452149,1088.8094641606947,1092.55224609375,19222481,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-06,1100.1511015892145,1069.3695731929035,1071.842041015625,10332254,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-07,1090.6240686293797,1070.6626454760303,1080.5753173828125,11235122,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-08,1103.2360010868276,1091.6674585387602,1097.020751953125,8744178,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-09,1122.789266429196,1100.1511371927822,1114.4190673828125,13213547,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-10,1118.751689200716,1102.57828771188,1115.5533447265625,8364414,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-13,1122.4264361172723,1090.6240703619908,1093.1873779296875,12901733,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-14,1091.5313768113433,1076.7416902927491,1079.803955078125,12991523,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-15,1091.0778134098014,1071.161629544447,1076.651123046875,9366969,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-16,1095.8411872877034,1074.5867722700993,1090.57861328125,9761279,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-17,1092.438785310481,1052.5157002662684,1061.7933349609375,21049821,1154.6362952591844,,1154.6362952591844,,,0,0
2021-12-20,1051.5403382041497,1019.4431351522567,1033.166748046875,14325846,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-21,1064.3111859376477,1039.9037845922462,1048.546142578125,12836561,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-22,1076.061278824112,1053.4231490877391,1073.429931640625,17658543,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-23,1079.7360813753537,1069.7780493204689,1073.04443359375,9072401,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-24,1085.1801248627735,1060.4777631216284,1076.4697265625,7886494,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-27,1078.8286046167207,1065.2638719530355,1075.3126220703125,4017223,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-28,1091.0096817223698,1076.5829925761916,1088.08349609375,6374613,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-29,1097.4291667281232,1080.6886489987298,1089.943603515625,15425312,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-30,1091.0550912503381,1064.1297422610803,1070.2542724609375,29333171,1124.4218953143697,,1124.4218953143697,,,0,0
2021-12-31,1081.5052301384499,1070.6625635731536,1074.3599853515625,9477290,1124.4218953143697,,1124.4218953143697,,,0,0
2022-01-03,1092.4160189724735,1072.2730389304081,1090.555908203125,5421611,1124.4218953143697,,1124.4218953143697,,,0,0
2022-01-04,1116.48327607676,1090.6240030918896,1115.1676025390625,10847728,1124.4218953143697,,1124.4218953143697,,,0,0
2022-01-05,1123.742111417458,1103.7578883130784,1120.3848876953125,11643813,1124.4218953143697,,1124.4218953143697,,,0,0
2022-01-06,1113.3075981050663,1092.892338629223,1096.294921875,14447422,1124.4218953143697,,1124.4218953143697,,,0,0
2022-01-07,1115.1448698843678,1094.049214499846,1105.1414794921875,13112115,1124.4218953143697,,1124.4218953143697,,,0,0
2022-01-10,1114.6686256367686,1096.0907972095779,1106.048828125,9246731,1124.4218953143697,,1124.4218953143697,,,0,0
2022-01-11,1122.8118584366368,1104.6877485326463,1114.0107421875,16205164,1124.4218953143697,,1124.4218953143697,,,0,0
2022-01-12,1145.495612908693,1118.2979846138917,1143.7489013671875,14800442,1062.0994829601461,1062.0994829601461,,1143.7489013671875,,1,1
2022-01-13,1152.7770274486074,1137.9873394554934,1150.1910400390625,11856712,1077.8965269074317,1077.8965269074317,,,,0,1
2022-01-14,1164.7083633793425,1145.903736322012,1151.8695068359375,19930176,1088.8269183399339,1088.8269183399339,,,,0,1
2022-01-17,1163.6650692158396,1150.9622909008212,1157.8807373046875,8036453,1093.4137118717406,1093.4137118717406,,,,0,1
2022-01-18,1162.4627990508513,1141.3217816394283,1144.0665283203125,6215029,1093.4137118717406,1093.4137118717406,,,,0,1
2022-01-19,1153.230542282846,1138.2594162500525,1143.9757080078125,9755485,1093.4137118717406,1093.4137118717406,,,,0,1
2022-01-20,1138.69049467058,1113.7612169498375,1123.9461669921875,16494486,1093.4137118717406,1093.4137118717406,,,,0,1
2022-01-21,1135.1972720323593,1112.4003822410398,1124.127685546875,13338594,1093.4137118717406,1093.4137118717406,,,,0,1
2022-01-24,1136.3314438087923,1068.4396157717774,1078.7833251953125,21868937,1180.0463521243626,,1180.0463521243626,,1078.7833251953125,-1,0
2022-01-25,1083.6601917025223,1045.7106182984846,1076.6737060546875,24510205,1145.6360362325845,,1145.6360362325845,,,0,0
2022-01-27,1068.8931302158107,1048.4553117417745,1060.72705078125,20020431,1139.9616296387517,,1139.9616296387517,,,0,0
2022-01-28,1077.8758920988087,1056.326637416448,1059.7064208984375,14667727,1139.9616296387517,,1139.9616296387517,,,0,0
2022-01-31,1091.7127775940749,1068.9384515458542,1082.7301025390625,12143683,1139.9616296387517,,1139.9616296387517,,,0,0
2022-02-01,1098.1549879379104,1064.8102698422947,1079.146240234375,13200509,1139.9616296387517,,1139.9616296387517,,,0,0
2022-02-02,1091.9849827700905,1077.5129345644957,1081.346435546875,10017691,1139.9616296387517,,1139.9616296387517,,,0,0
2022-02-03,1089.4672248928214,1064.8555854157078,1067.3734130859375,9572839,1139.9616296387517,,1139.9616296387517,,,0,0
2022-02-04,1065.4227340422794,1053.0147944380717,1057.6422119140625,11061241,1134.827046638882,,1134.827046638882,,,0,0
2022-02-07,1069.2107840323297,1045.710580432501,1051.2000732421875,10714467,1132.6046308493746,,1132.6046308493746,,,0,0
2022-02-08,1070.662554551673,1047.978946531902,1068.8704833984375,12060849,1132.6046308493746,,1132.6046308493746,,,0,0
2022-02-09,1083.0024043623205,1069.7553088929953,1081.3238525390625,11486225,1132.6046308493746,,1132.6046308493746,,,0,0
2022-02-10,1086.8585698721847,1072.9763176975075,1080.21240234375,12464491,1132.6046308493746,,1132.6046308493746,,,0,0
2022-02-11,1081.7775251488524,1063.44917519736,1078.102783203125,15943370,1132.6046308493746,,1132.6046308493746,,,0,0
2022-02-14,1068.371600273166,1049.3400528990346,1060.931396484375,10719633,1128.1529974496627,,1128.1529974496627,,,0,0
2022-02-15,1099.6521454977362,1059.638342518974,1096.9527587890625,11212671,1128.1529974496627,,1128.1529974496627,,,0,0
2022-02-16,1103.7805237727578,1086.9720859468387,1094.6844482421875,10392840,1128.1529974496627,,1128.1529974496627,,,0,0
2022-02-17,1113.71579967732,1093.3460206436107,1108.5439453125,12853252,1128.1529974496627,,1128.1529974496627,,,0,0
2022-02-18,1114.3963142654266,1097.9507558107348,1099.87890625,6775458,1128.1529974496627,,1128.1529974496627,,,0,0
2022-02-21,1105.8220747056992,1081.8229120143876,1088.7640380859375,11107193,1128.1529974496627,,1128.1529974496627,,,0,0
2022-02-22,1086.9492719658595,1064.8327828186757,1083.81884765625,13494914,1128.1529974496627,,1128.1529974496627,,,0,0
2022-02-23,1091.780825359384,1074.2918727358508,1077.0364990234375,7310110,1128.1529974496627,,1128.1529974496627,,,0,0
2022-02-24,1061.543801165148,1017.7645372206073,1023.3673095703125,24846650,1117.4950108323308,,1117.4950108323308,,,0,0
2022-02-25,1047.0489145414842,1032.6675860390121,1036.160888671875,14570089,1117.0812713182524,,1117.0812713182524,,,0,0
2022-02-28,1073.9969142738441,1017.5830361195531,1070.458251953125,21297446,1117.0812713182524,,1117.0812713182524,,,0,0
2022-03-02,1089.263043751131,1056.6894451219273,1088.1514892578125,21471786,1117.0812713182524,,1117.0812713182524,,,0,0
2022-03-03,1095.5463599472066,1075.2219401282157,1078.9647216796875,10186748,1117.0812713182524,,1117.0812713182524,,,0,0
2022-03-04,1072.6133662834545,1052.6746228291297,1055.03369140625,10805667,1117.0812713182524,,1117.0812713182524,,,0,0
2022-03-07,1048.9318048663965,1008.0560441977314,1016.0180053710938,17983310,1117.0812713182524,,1117.0812713182524,,,0,0
2022-03-08,1018.9441586104327,989.0018455794013,1014.1805419921875,21289374,1093.0879596033121,,1093.0879596033121,,,0,0
2022-03-09,1073.8382109094396,1013.5680288871529,1067.98583984375,20414228,1093.0879596033121,,1093.0879596033121,,,0,0
2022-03-10,1091.077788980995,1070.6626479811762,1085.29345703125,17980493,1093.0879596033121,,1093.0879596033121,,,0,0
2022-03-11,1093.7997997085236,1077.9439174120948,1088.4237060546875,12257423,1093.0879596033121,,1093.0879596033121,,,0,0
2022-03-14,1099.8789094361127,1077.0138627462204,1097.3609619140625,8340678,1001.0308544582803,1001.0308544582803,,1097.3609619140625,,1,1
2022-03-15,1101.4893954319332,1061.9746721847935,1072.2276611328125,15925769,1001.0308544582803,1001.0308544582803,,,,0,1
2022-03-16,1092.3933313042212,1078.4202407440976,1090.3291015625,11149828,1001.0308544582803,1001.0308544582803,,,,0,1
2022-03-17,1132.996832325578,1095.6597371224527,1125.874267578125,21422098,1022.2278171841511,1022.2278171841511,,,,0,1
2022-03-21,1126.9176413354564,1106.5025027603594,1119.38671875,11999466,1027.4146092184596,1027.4146092184596,,,,0,1
2022-03-22,1150.0321389331373,1113.126083171583,1148.3082275390625,22557065,1040.336129636074,1040.336129636074,,,,0,1
2022-03-23,1163.5970306513918,1144.6109628301383,1151.9603271484375,15462187,1065.9778133201632,1065.9778133201632,,,,0,1
2022-03-24,1172.3528116251778,1138.7131377177052,1169.8575439453125,13168266,1066.2438059506746,1066.2438059506746,,,,0,1
2022-03-25,1186.8022016310779,1169.1090086711827,1177.6607666015625,14222488,1091.9582173250074,1091.9582173250074,,,,0,1
2022-03-28,1193.040129502237,1173.4189060508322,1189.5015869140625,9891424,1099.6988315387666,1099.6988315387666,,,,0,1
2022-03-29,1196.7828467745333,1182.9005958298094,1189.773681640625,8684065,1110.1186653738212,1110.1186653738212,,,,0,1
2022-03-30,1219.4665203536201,1187.3012786032098,1212.6387939453125,15811550,1122.1360554298033,1122.1360554298033,,,,0,1
2022-03-31,1211.1643535705518,1192.5184854236984,1195.3084716796875,13223718,1122.492386219765,1122.492386219765,,,,0,1
2022-04-01,1209.1001607901105,1189.5242966247258,1204.8809814453125,7922880,1122.492386219765,1122.492386219765,,,,0,1
2022-04-04,1213.5687553767777,1198.4388702380159,1208.4422607421875,7929162,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-05,1211.2550742854748,1188.9344642196997,1191.361572265625,13149870,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-06,1195.195201385123,1173.6913049938537,1188.18603515625,12257215,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-07,1182.2654841233275,1164.5722914601326,1167.226318359375,15496499,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-08,1190.8854142213952,1161.3967564981385,1186.6435546875,15152495,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-11,1197.0325577354995,1171.83112073421,1184.1710205078125,9254209,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-12,1180.7230341864451,1159.3097394792132,1161.873046875,13217742,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-13,1176.1863493607348,1154.8184141967122,1157.6085205078125,10354235,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-18,1161.3059085058735,1144.0664335893546,1154.06982421875,9974224,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-19,1210.393245241482,1157.3364610042474,1198.0533447265625,26141820,1131.4462470034573,1131.4462470034573,,,,0,1
2022-04-20,1240.3354071784127,1201.8187157604639,1233.28076171875,25072240,1136.511049345133,1136.511049345133,,,,0,1
2022-04-21,1265.2871648268633,1239.4278930755422,1262.1568603515625,21708633,1166.7503170814396,1166.7503170814396,,,,0,1
2022-04-22,1271.1849697257533,1244.9628182445756,1251.58642578125,15054154,1173.0976600632403,1173.0976600632403,,,,0,1
2022-04-25,1251.4048710443353,1208.4196415713773,1222.6422119140625,17063215,1173.0976600632403,1173.0976600632403,,,,0,1
2022-04-26,1268.00939253991,1228.4039439271405,1259.2308349609375,12227666,1173.0976600632403,1173.0976600632403,,,,0,1
2022-04-27,1282.980542083888,1249.8851814474597,1260.455810546875,19338945,1173.0976600632403,1173.0976600632403,,,,0,1
2022-04-28,1293.414932576822,1263.9716352484422,1279.2830810546875,25614076,1184.388501364311,1184.388501364311,,,,0,1
2022-04-29,1295.7512639248027,1259.979318845515,1265.8543701171875,18214862,1184.388501364311,1184.388501364311,,,,0,1
2022-05-02,1272.7727490239986,1251.2460554246998,1261.4083251953125,9467006,1184.388501364311,1184.388501364311,,,,0,1
2022-05-04,1265.741012870666,1214.1586633827142,1222.02978515625,19247660,1184.388501364311,1184.388501364311,,,,0,1
2022-05-05,1238.5206755372035,1194.0610125176581,1198.0986328125,17210669,1184.388501364311,1184.388501364311,,,,0,1
2022-05-06,1206.3101007279156,1176.6173249512394,1188.911865234375,19649948,1184.388501364311,1184.388501364311,,,,0,1
2022-05-09,1178.227902393765,1137.352142833801,1142.4786376953125,18083752,1263.1042080858617,,1263.1042080858617,,1142.4786376953125,-1,0
2022-05-10,1146.2441487686722,1115.122300034019,1122.6759033203125,19511677,1234.9111699399589,,1234.9111699399589,,,0,0
2022-05-11,1127.3488166597763,1098.7674751702268,1111.1754150390625,16643899,1215.605734992709,,1215.605734992709,,,0,0
2022-05-12,1104.6197927187382,1075.1992967365238,1088.5372314453125,20490321,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-13,1124.195722405933,1095.7732598818286,1100.8770751953125,19308778,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-16,1125.5566925649073,1096.3629954119033,1101.1492919921875,13437911,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-17,1152.2778949288372,1103.3267755926352,1147.40087890625,16551828,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-18,1165.9333565460295,1137.9192540645465,1151.57470703125,17276788,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-19,1139.8471556508855,1118.7741814800404,1125.0347900390625,14699118,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-20,1199.6864579629187,1135.0838136313118,1190.6357421875,21793091,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-23,1203.8376476616827,1176.3678607469797,1182.6739501953125,15252755,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-24,1196.782881162036,1178.5000115822318,1186.734130859375,13527818,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-25,1205.266608695204,1180.2239323496708,1184.987548828125,12714544,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-26,1195.3767393116116,1155.9527299610575,1173.6912841796875,17882023,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-27,1181.8797199555308,1152.3685077774162,1168.2469482421875,16521973,1192.9462943353299,,1192.9462943353299,,,0,0
2022-05-30,1213.1151058336127,1176.9122429262984,1208.94140625,13853398,1088.8493243173186,1088.8493243173186,,1208.94140625,,1,1
2022-05-31,1215.2928567083757,1186.666273877733,1194.35595703125,70620653,1096.3558478154055,1096.3558478154055,,,,0,1
2022-06-01,1204.5860864217577,1186.8928938690622,1194.741455078125,9776989,1096.3558478154055,1096.3558478154055,,,,0,1
2022-06-02,1239.632113991604,1194.9682161526516,1235.9346923828125,22126569,1114.2046339275778,1114.2046339275778,,,,0,1
2022-06-03,1278.148730151494,1243.964618908508,1260.977294921875,23939791,1155.8205450071334,1155.8205450071334,,,,0,1
2022-06-06,1276.6290073934508,1248.4106651576906,1255.5560302734375,11093152,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-07,1266.2400009030762,1248.524246514349,1257.9151611328125,12358255,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-08,1261.657885091405,1232.3054282852856,1235.8214111328125,12479250,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-09,1271.6387241473,1229.4474057361879,1269.710693359375,17278305,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-10,1265.6956823983453,1225.5911562391861,1231.37548828125,18093057,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-13,1212.5706837895975,1186.9383288515069,1208.079345703125,17620803,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-14,1212.1397691901998,1185.6453383861433,1192.2916259765625,14714312,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-15,1196.4653763851964,1172.466214802167,1177.8648681640625,11195535,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-16,1206.3327906256263,1158.674661714626,1161.396728515625,17111475,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-17,1190.817239455118,1159.6274703347483,1175.0068359375,24457187,1159.1547160995744,1159.1547160995744,,,,0,1
2022-06-20,1187.301222306307,1143.748758644912,1153.7069091796875,12066797,1271.587846246944,,1271.587846246944,,1153.7069091796875,-1,0
2022-06-21,1176.5492596105014,1147.0153637065216,1172.3302001953125,11720049,1266.2577885153555,,1266.2577885153555,,,0,0
2022-06-22,1160.6253602976326,1134.6300093017796,1136.7169189453125,10617206,1252.8872612768914,,1252.8872612768914,,,0,0
2022-06-23,1145.518255748697,1109.2245526757408,1118.2752685546875,19446323,1232.960210938648,,1232.960210938648,,,0,0
2022-06-24,1139.166834655382,1119.6590092749361,1134.19921875,14240234,1231.100446107557,,1231.100446107557,,,0,0
2022-06-27,1154.5689222648457,1125.8061437093586,1130.8419189453125,15474529,1231.100446107557,,1231.100446107557,,,0,0
2022-06-28,1149.5785080515059,1126.055743702113,1146.7430419921875,13572847,1231.100446107557,,1231.100446107557,,,0,0
2022-06-29,1178.182528359398,1134.6300624520568,1170.5380859375,19205146,1231.100446107557,,1231.100446107557,,,0,0
