Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2022-06-30,1186.7567403093663,1164.1186136126782,1177.5699462890625,23112959,1231.100446107557,,1231.100446107557,,,0,0
2022-07-01,1175.914013553788,1072.9308838170039,1092.7562255859375,81997149,1231.100446107557,,1231.100446107557,,,0,0
2022-07-04,1107.863515572053,1073.429923547498,1095.024658203125,41857728,1206.660296148862,,1206.660296148862,,,0,0
2022-07-05,1118.2526943289631,1096.5672379936505,1103.89404296875,17647327,1206.660296148862,,1206.660296148862,,,0,0
2022-07-06,1107.840755126802,1083.3653163036747,1094.185302734375,23943726,1203.9161615321555,,1203.9161615321555,,,0,0
2022-07-07,1103.8938225234403,1077.4675541282995,1083.41064453125,23301033,1196.354330449015,,1196.354330449015,,,0,0
2022-07-08,1096.9755811325629,1080.8928982324537,1084.907958984375,19010108,1189.3873733126695,,1189.3873733126695,,,0,0
2022-07-11,1101.8750908886504,1075.1993403875028,1099.6522216796875,13847467,1187.133450893082,,1187.133450893082,,,0,0
2022-07-12,1106.8201113866512,1090.6240305308033,1098.0869140625,10778989,1187.133450893082,,1187.133450893082,,,0,0
2022-07-13,1104.2341830898285,1076.560279848866,1078.6243896484375,14224132,1183.4447088092459,,1183.4447088092459,,,0,0
2022-07-14,1104.2116390418075,1078.352363652089,1087.5164794921875,16970315,1182.9231467622337,,1182.9231467622337,,,0,0
2022-07-15,1095.6144271956234,1081.1423781653791,1089.6259765625,9603210,1175.6354573390092,,1175.6354573390092,,,0,0
2022-07-18,1100.1510782825017,1085.3160316616352,1098.903564453125,15160908,1175.6354573390092,,1175.6354573390092,,,0,0
2022-07-19,1110.1319630031642,1088.9454667664256,1105.640625,16439888,1175.6354573390092,,1175.6354573390092,,,0,0
2022-07-20,1153.457345039317,1127.9383910339543,1135.537353515625,23924246,1175.6354573390092,,1175.6354573390092,,,0,0
2022-07-21,1134.1764288206418,1119.3413822149614,1127.9610595703125,16523230,1175.6354573390092,,1175.6354573390092,,,0,0
2022-07-22,1141.5714591660776,1131.9082653910389,1135.5830078125,10969995,1175.6354573390092,,1175.6354573390092,,,0,0
2022-07-25,1119.4094641884956,1090.170407739491,1098.064208984375,23110452,1175.6354573390092,,1175.6354573390092,,,0,0
2022-07-26,1108.7255020290017,1093.958495255941,1098.563232421875,11303288,1175.6354573390092,,1175.6354573390092,,,0,0
2022-07-27,1101.058562570835,1089.7168169323932,1097.52001953125,8655086,1172.3248869474012,,1172.3248869474012,,,0,0
2022-07-28,1119.6362450122772,1098.3364699284932,1114.7139892578125,12496073,1172.3248869474012,,1172.3248869474012,,,0,0
2022-07-29,1141.9343686098375,1117.8444831887225,1138.4637451171875,15130683,1172.3248869474012,,1172.3248869474012,,,0,0
2022-08-01,1173.9861609515995,1137.6244156092305,1168.1337890625,15700044,1172.3248869474012,,1172.3248869474012,,,0,0
2022-08-02,1183.082180967465,1162.0999227506416,1172.5797119140625,13917913,1094.637142090922,1094.637142090922,,1172.5797119140625,,1,1
2022-08-03,1184.0803105761495,1164.776722676448,1182.4244384765625,14250977,1098.2967110462607,1098.2967110462607,,,,0,1
2022-08-04,1187.5961055448015,1150.054890610549,1166.7952880859375,14467127,1098.2967110462607,1098.2967110462607,,,,0,1
2022-08-05,1169.9256165108497,1146.4028519906212,1149.6011962890625,13942438,1098.2967110462607,1098.2967110462607,,,,0,1
2022-08-08,1172.0805844509116,1148.2401811133711,1164.640380859375,10165178,1098.2967110462607,1098.2967110462607,,,,0,1
2022-08-10,1174.9613514506689,1160.0582651256982,1171.604248046875,10724688,1098.2967110462607,1098.2967110462607,,,,0,1
2022-08-11,1184.0346947675248,1170.560681967564,1175.5057373046875,8198226,1105.4696700533434,1105.4696700533434,,,,0,1
2022-08-12,1198.302667613396,1171.4681604618615,1194.5145263671875,12650587,1112.2687136197549,1112.2687136197549,,,,0,1
2022-08-16,1205.538716835679,1191.9286246092138,1202.816650390625,6607378,1129.0066451898886,1129.0066451898886,,,,0,1
2022-08-17,1214.430833890113,1204.7449608356546,1209.1002197265625,6595965,1143.0321877425163,1143.0321877425163,,,,0,1
2022-08-18,1214.7974269162394,1201.6891410785204,1211.2928466796875,7410035,1144.163106386759,1144.163106386759,,,,0,1
2022-08-19,1211.4748846358534,1185.64500851055,1189.6959228515625,9460724,1144.163106386759,1144.163106386759,,,,0,1
2022-08-22,1197.6382223342157,1177.0199497930307,1186.39599609375,9471680,1144.163106386759,1144.163106386759,,,,0,1
2022-08-23,1207.606094346594,1179.4549611514672,1204.693115234375,9678484,1144.163106386759,1144.163106386759,,,,0,1
2022-08-24,1215.2526424838104,1199.4816700203517,1201.4842529296875,10369622,1144.163106386759,1144.163106386759,,,,0,1
2022-08-25,1212.0210528914947,1193.6785289573616,1197.979736328125,7871946,1144.163106386759,1144.163106386759,,,,0,1
2022-08-26,1206.1496124504686,1186.5781392580227,1191.584716796875,10742038,1144.163106386759,1144.163106386759,,,,0,1
2022-08-29,1208.425433655249,1173.4015407491174,1182.322509765625,19838975,1144.163106386759,1144.163106386759,,,,0,1
2022-08-30,1203.987586358269,1172.7414439399422,1200.6649169921875,23139054,1144.163106386759,1144.163106386759,,,,0,1
2022-09-01,1185.6451305698213,1160.9531870651451,1165.3681640625,19909939,1144.163106386759,1144.163106386759,,,,0,1
2022-09-02,1172.1725206109036,1149.5742988554666,1151.759033203125,12999345,1144.163106386759,1144.163106386759,,,,0,1
2022-09-05,1174.9717367544802,1151.9865783988917,1169.646484375,11327815,1144.163106386759,1144.163106386759,,,,0,1
2022-09-06,1186.1229356447934,1170.6477641820481,1181.958251953125,10899618,1144.163106386759,1144.163106386759,,,,0,1
2022-09-07,1181.0706844325052,1169.7374432111983,1175.08544921875,7488501,1144.163106386759,1144.163106386759,,,,0,1
2022-09-08,1182.4817691361882,1170.1927432308805,1176.746826171875,7057077,1144.163106386759,1144.163106386759,,,,0,1
2022-09-09,1187.9436230094116,1167.0066735071657,1169.4190673828125,8314850,1144.163106386759,1144.163106386759,,,,0,1
2022-09-12,1188.8538121790773,1169.9877107126747,1182.50439453125,7435419,1144.163106386759,1144.163106386759,,,,0,1
2022-09-13,1196.9099715016143,1183.8471935531156,1192.3812255859375,8888657,1144.163106386759,1144.163106386759,,,,0,1
2022-09-14,1187.9435987454494,1170.9893026387183,1178.089599609375,8678219,1144.163106386759,1144.163106386759,,,,0,1
2022-09-15,1185.007731811181,1163.706722910761,1166.4149169921875,10365600,1144.163106386759,1144.163106386759,,,,0,1
2022-09-16,1161.9999730598468,1133.7805779046307,1137.5128173828125,20217708,1213.7950429244736,,1213.7950429244736,,1137.5128173828125,-1,0
2022-09-19,1148.2088345301072,1129.3883598520188,1138.9920654296875,7580254,1203.844878868937,,1203.844878868937,,,0,0
2022-09-20,1155.0361800671456,1135.4645867388483,1139.174072265625,8411448,1203.844878868937,,1203.844878868937,,,0,0
2022-09-21,1152.8970632457829,1135.6013385296872,1142.3148193359375,9207309,1203.844878868937,,1203.844878868937,,,0,0
2022-09-22,1139.2424334076443,1125.1783630104471,1131.5504150390625,10308170,1194.4537359091416,,1194.4537359091416,,,0,0
2022-09-23,1136.033563901481,1108.7928269240178,1110.34033203125,9528051,1186.4273397703266,,1186.4273397703266,,,0,0
2022-09-26,1100.4635156978118,1081.0513209381402,1082.0526123046875,12479523,1156.9400071229852,,1156.9400071229852,,,0,0
2022-09-27,1104.1957584332783,1074.2013212038828,1090.655029296875,16154822,1156.9400071229852,,1156.9400071229852,,,0,0
2022-09-28,1082.3487420675199,1059.1815497241553,1061.6165771484375,16997059,1141.4818138568503,,1141.4818138568503,,,0,0
2022-09-29,1077.5694737841568,1052.7637630645559,1058.3621826171875,14671827,1136.219692221532,,1136.219692221532,,,0,0
2022-09-30,1093.2721843866263,1051.853486904235,1082.23486328125,18613024,1136.219692221532,,1136.219692221532,,,0,0
2022-10-03,1100.0766687344842,1075.5213714388244,1078.4798583984375,11852723,1136.219692221532,,1136.219692221532,,,0,0
2022-10-04,1100.5546074085776,1087.878645489602,1098.369873046875,8948850,1136.219692221532,,1136.219692221532,,,0,0
2022-10-06,1115.1193699574158,1100.6228564322873,1102.420654296875,13352162,1136.219692221532,,1136.219692221532,,,0,0
2022-10-07,1112.3431729566782,1099.0299802964134,1107.086181640625,7714340,1136.219692221532,,1136.219692221532,,,0,0
2022-10-10,1100.3725912870407,1086.9001227352999,1095.0018310546875,6329527,1136.219692221532,,1136.219692221532,,,0,0
2022-10-11,1098.7339054156832,1070.1049410078904,1073.199951171875,9215177,1136.219692221532,,1136.219692221532,,,0,0
2022-10-12,1084.0326569195638,1066.4637661465533,1081.096923828125,7417103,1136.219692221532,,1136.219692221532,,,0,0
2022-10-13,1089.6309182337689,1074.2013750143974,1084.5333251953125,7328492,1136.219692221532,,1136.219692221532,,,0,0
2022-10-14,1099.8035478847653,1078.2976341593078,1079.02587890625,9106089,1136.219692221532,,1136.219692221532,,,0,0
2022-10-17,1098.734001915029,1066.6914701142969,1096.344482421875,16729355,1136.219692221532,,1136.219692221532,,,0,0
2022-10-18,1121.0364834394181,1101.533269580207,1115.6884765625,12415820,1136.219692221532,,1136.219692221532,,,0,0
2022-10-19,1150.5528804866954,1111.3415546563717,1135.1004638671875,19247142,1136.219692221532,,1136.219692221532,,,0,0
2022-10-20,1146.5247790915082,1131.0497281845767,1138.1500244140625,8717053,1067.2878219798974,1067.2878219798974,,1138.1500244140625,,1,1
2022-10-21,1145.5235697667988,1122.8570850675608,1124.95068359375,8243452,1067.2878219798974,1067.2878219798974,,,,0,1
2022-10-24,1139.0147623697587,1117.5317227636308,1128.70556640625,3370033,1067.2878219798974,1067.2878219798974,,,,0,1
2022-10-25,1137.4218692852746,1109.6576706212813,1111.2734375,12233241,1067.2878219798974,1067.2878219798974,,,,0,1
2022-10-27,1123.5169914576363,1107.2908214472382,1115.642822265625,12513059,1067.2878219798974,1067.2878219798974,,,,0,1
2022-10-28,1153.8072146974055,1119.4205539777704,1149.7791748046875,17609592,1067.2878219798974,1067.2878219798974,,,,0,1
2022-10-31,1165.6184900187484,1152.532837235593,1160.4525146484375,12419943,1087.747579135838,1087.747579135838,,,,0,1
2022-11-01,1183.392017720316,1141.5182428220278,1151.4632568359375,13963166,1087.747579135838,1087.747579135838,,,,0,1
2022-11-02,1160.7255059207678,1144.70424114448,1158.654541015625,8981896,1087.747579135838,1087.747579135838,,,,0,1
2022-11-03,1164.9812188922326,1149.2785083513004,1162.978515625,6693449,1087.747579135838,1087.747579135838,,,,0,1
2022-11-04,1183.3920806141373,1161.1352859081987,1180.09228515625,12575815,1101.3911633585424,1101.3911633585424,,,,0,1
2022-11-07,1188.0801449342837,1171.5581740800783,1186.39599609375,11789748,1110.8836039081928,1110.8836039081928,,,,0,1
2022-11-09,1193.3826161752465,1178.8632285259216,1185.212646484375,11254205,1119.4944024471424,1119.4944024471424,,,,0,1
2022-11-10,1181.8216708618224,1166.5514055206702,1170.8753662109375,5966242,1119.4944024471424,1119.4944024471424,,,,0,1
2022-11-11,1199.7774119913317,1177.930189421083,1197.8658447265625,12310132,1121.2797781441552,1121.2797781441552,,,,0,1
2022-11-14,1202.5084645178167,1185.7360795691757,1192.062744140625,9043112,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-15,1195.4080313393474,1178.84055200153,1186.7147216796875,7086433,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-16,1190.651676405481,1174.903458364882,1179.91015625,9716161,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-17,1189.3090147201726,1174.28904071781,1182.959716796875,6661451,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-18,1187.4884852109467,1170.2382686720764,1182.322509765625,5303197,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-21,1177.9302224595897,1157.4939810734897,1161.044189453125,6390268,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-22,1169.054878305534,1154.490101527835,1167.484619140625,6611488,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-23,1173.3333207481153,1161.6586492345255,1163.8433837890625,6413408,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-24,1180.661259055786,1159.8153257431566,1173.8795166015625,9389439,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-25,1194.7252591296722,1175.2448010894898,1191.4027099609375,7349922,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-28,1238.4881409993336,1138.787342721133,1232.3436279296875,31527484,1128.1170556374557,1128.1170556374557,,,,0,1
2022-11-29,1243.3126681839062,1226.1762212899475,1234.4599609375,11058913,1156.8951583652447,1156.8951583652447,,,,0,1
2022-11-30,1249.593827498115,1228.0879116566466,1243.1761474609375,26164986,1162.2035412827236,1162.2035412827236,,,,0,1
2022-12-01,1253.9404601191488,1236.189657665654,1239.51220703125,9485801,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-02,1250.7543334096715,1229.1801569861013,1238.9886474609375,11589592,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-05,1236.5308845250265,1218.8938526789234,1220.919189453125,14828536,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-06,1227.5416655731144,1211.156217782286,1224.4466552734375,8594245,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-07,1226.6312841178265,1202.5765743110485,1206.3770751953125,8462111,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-08,1212.9769061899756,1201.6436640678662,1205.8082275390625,7757008,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-09,1210.701125124703,1184.234019906999,1187.533935546875,12655763,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-12,1193.86048427338,1176.564760723263,1189.3544921875,9479842,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-13,1198.4119775795978,1186.441506524545,1194.7708740234375,8333348,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-14,1201.1201579800806,1188.3986883939997,1190.4468994140625,7268947,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-15,1190.2193351814944,1170.1927826894766,1173.5380859375,8688551,1170.5536325008509,1170.5536325008509,,,,0,1
2022-12-16,1191.9489737176893,1164.344052306988,1167.73486328125,15837349,1241.6251902804609,,1241.6251902804609,,1167.73486328125,-1,0
2022-12-19,1185.2127129878588,1168.2355434298825,1183.073486328125,7729933,1239.1987029180568,,1239.1987029180568,,,0,0
2022-12-20,1195.2258982970527,1167.9169005020456,1193.3143310546875,7467588,1239.1987029180568,,1239.1987029180568,,,0,0
2022-12-21,1198.4120436567607,1172.5140250159143,1176.3372802734375,8527550,1239.1987029180568,,1239.1987029180568,,,0,0
2022-12-22,1185.5084836143742,1168.2582678338513,1173.2877197265625,7451122,1239.1987029180568,,1239.1987029180568,,,0,0
2022-12-23,1179.068288585261,1134.349671539507,1138.87841796875,10257115,1227.285847977053,,1227.285847977053,,,0,0
2022-12-26,1156.9933345322142,1134.417865404937,1148.8233642578125,5990242,1216.0233351075321,,1216.0233351075321,,,0,0
2022-12-27,1160.088227419186,1144.8179619589364,1158.22216796875,5763271,1216.0233351075321,,1216.0233351075321,,,0,0
2022-12-28,1160.5435477606864,1147.662800167874,1158.1085205078125,7459393,1216.0233351075321,,1216.0233351075321,,,0,0
2022-12-29,1160.1338797528426,1149.4833742100795,1157.5850830078125,6930648,1216.0233351075321,,1216.0233351075321,,,0,0
2022-12-30,1172.923592094592,1156.5837718336772,1159.360107421875,7289476,1216.0233351075321,,1216.0233351075321,,,0,0
2023-01-02,1173.8339554714264,1159.8152730282768,1172.4229736328125,5316175,1216.0233351075321,,1216.0233351075321,,,0,0
2023-01-03,1171.1030784147931,1159.6333122966857,1163.8433837890625,7658932,1216.0233351075321,,1216.0233351075321,,,0,0
2023-01-04,1165.6638795067024,1144.2489814952548,1146.3199462890625,9264891,1213.1783941651868,,1213.1783941651868,,,0,0
2023-01-05,1154.444524100663,1139.6975967048293,1144.2718505859375,13637099,1204.0220075690722,,1204.0220075690722,,,0,0
2023-01-06,1159.7014488199864,1146.2062268293769,1154.6719970703125,6349597,1204.0220075690722,,1204.0220075690722,,,0,0
2023-01-09,1184.3024327987246,1157.6077880110724,1181.935546875,10722753,1204.0220075690722,,1204.0220075690722,,,0,0
2023-01-10,1186.1229559339358,1158.8139568288339,1164.457763671875,8047142,1204.0220075690722,,1204.0220075690722,,,0,0
2023-01-11,1164.2756880320755,1147.4805506887315,1149.7791748046875,11509553,1204.0220075690722,,1204.0220075690722,,,0,0
2023-01-12,1152.66937428215,1121.9466887446717,1124.95068359375,17688773,1200.3590919941682,,1200.3590919941682,,,0,0
2023-01-13,1125.5422779668527,1108.1100323337862,1123.1300048828125,20618583,1178.899549850935,,1178.899549850935,,,0,0
2023-01-16,1128.6146244497372,1104.650928111512,1112.43408203125,13623855,1178.899549850935,,1178.899549850935,,,0,0
2023-01-17,1130.1393505155706,1115.39254413764,1128.227783203125,10751000,1178.899549850935,,1178.899549850935,,,0,0
2023-01-18,1133.8260509936374,1119.8302436718152,1126.361572265625,13448286,1178.899549850935,,1178.899549850935,,,0,0
2023-01-19,1129.2973269815554,1118.1461164478014,1125.155517578125,11940054,1178.899549850935,,1178.899549850935,,,0,0
2023-01-20,1126.498099994501,1109.3162669117735,1111.7740478515625,14930286,1175.146924386621,,1175.146924386621,,,0,0
2023-01-23,1122.4928945481186,1103.740680762082,1106.1529541015625,10954118,1170.2671558999136,,1170.2671558999136,,,0,0
2023-01-24,1112.2291619475404,1086.604191358528,1099.62158203125,16488755,1158.3601852180498,,1158.3601852180498,,,0,0
2023-01-25,1099.0525907434069,1083.2588649666125,1084.41943359375,12385018,1149.2032948408341,,1149.2032948408341,,,0,0
2023-01-27,1086.6041786241758,1052.1492554073047,1063.8466796875,25830975,1131.5440296983636,,1131.5440296983636,,,0,0
2023-01-30,1079.5721516253268,1047.301962524109,1074.0421142578125,21772103,1128.7537565410712,,1128.7537565410712,,,0,0
2023-01-31,1086.7408457471734,1065.507977187044,1071.356689453125,22691594,1128.7537565410712,,1128.7537565410712,,,0,0
2023-02-01,1083.2360764936634,1049.1224630102595,1065.00732421875,19347800,1128.7537565410712,,1128.7537565410712,,,0,0
2023-02-02,1068.6939904796102,1051.8534651796542,1059.1131591796875,13662663,1127.1836926439069,,1127.1836926439069,,,0,0
2023-02-03,1069.1491418437288,1043.6606957436647,1060.046142578125,24699575,1124.1835539248727,,1124.1835539248727,,,0,0
2023-02-06,1056.4049422906214,1049.4866771417962,1052.0582275390625,14837879,1117.4426049544586,,1117.4426049544586,,,0,0
2023-02-07,1059.317963418086,1043.6607603709601,1049.5322265625,15135435,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-08,1074.1104135326302,1050.0329473418535,1070.491943359375,21160332,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-09,1079.0941439891108,1062.3218812610176,1072.35791015625,13172763,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-10,1071.8346919435837,1056.541550480388,1063.5281982421875,10790445,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-13,1069.6044807674139,1053.014246771071,1057.4747314453125,10352493,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-14,1084.1237013406706,1057.6112076513964,1082.3941650390625,14321920,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-15,1109.2935704583153,1080.0728831359263,1106.9039306640625,33503591,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-16,1121.4005874250042,1103.7634345612037,1106.0391845703125,17264487,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-17,1113.9816051705284,1097.1864667289992,1110.658935546875,11809520,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-20,1115.0055411742242,1096.9588202637885,1098.916015625,8836937,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-21,1113.662898519213,1097.9829418267002,1107.882568359375,13311592,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-22,1106.0163837500274,1081.0058885994717,1082.7581787109375,11024335,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-23,1089.9723733814965,1074.7703686634186,1077.5694580078125,9851910,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-24,1090.6095519639118,1077.7970672090605,1084.94287109375,9434053,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-27,1087.6511404469259,1070.3781703934308,1077.728759765625,11199715,1114.3929583966935,,1114.3929583966935,,,0,0
2023-02-28,1077.341930453886,1053.0596796474115,1057.1104736328125,21994038,1114.3929583966935,,1114.3929583966935,,,0,0
2023-03-01,1067.556247767584,1057.4290817039348,1066.8280029296875,11551145,1114.3929583966935,,1114.3929583966935,,,0,0
2023-03-02,1070.3554080773672,1056.6780340138716,1058.7034912109375,9333535,1114.3929583966935,,1114.3929583966935,,,0,0
2023-03-03,1089.3806526612789,1065.7583852243542,1085.7166748046875,14643807,1114.3929583966935,,1114.3929583966935,,,0,0
2023-03-06,1103.5585953265452,1092.3618769382172,1096.3216552734375,10171916,1114.3929583966935,,1114.3929583966935,,,0,0
2023-03-08,1101.0099098785954,1085.5347367811812,1100.2589111328125,15782657,1114.3929583966935,,1114.3929583966935,,,0,0
2023-03-09,1100.0538988999717,1071.925639694687,1073.814453125,16235128,1114.3929583966935,,1114.3929583966935,,,0,0
2023-03-10,1066.873432004649,1053.6967642276502,1057.1787109375,13334091,1114.3929583966935,,1114.3929583966935,,,0,0
2023-03-13,1066.873452659023,1035.4680311733223,1039.7919921875,12771592,1114.0726386963493,,1114.0726386963493,,,0,0
2023-03-14,1049.0996910732963,1032.759872811723,1035.900390625,16027522,1102.5696385412812,,1102.5696385412812,,,0,0
2023-03-15,1046.0730981893198,1013.8029064238355,1018.1951293945312,21728555,1094.7751969687747,,1094.7751969687747,,,0,0
2023-03-16,1025.9098489328373,1002.3330887657725,1013.1201171875,18363159,1079.4943985877744,,1079.4943985877744,,,0,0
2023-03-17,1024.9768040332349,1007.1121729687228,1011.8457641601562,34014213,1079.4943985877744,,1079.4943985877744,,,0,0
2023-03-20,1010.4347882497465,992.228728371652,1001.9006958007812,19524589,1065.1383210115503,,1065.1383210115503,,,0,0
2023-03-21,1035.012981703826,1009.0693353007056,1033.0557861328125,21400360,1065.1383210115503,,1065.1383210115503,,,0,0
2023-03-22,1042.9552773219068,1033.1922942805415,1036.1962890625,10920094,1065.1383210115503,,1065.1383210115503,,,0,0
2023-03-23,1033.1468580122537,1020.9260930464279,1023.0880737304688,16249370,1065.1383210115503,,1065.1383210115503,,,0,0
2023-03-24,1024.0893029617876,1000.4214669115813,1002.833740234375,12375945,1065.1383210115503,,1065.1383210115503,,,0,0
2023-03-27,1025.90977896285,1001.4227445518454,1018.4225463867188,14054323,1065.1383210115503,,1065.1383210115503,,,0,0
2023-03-28,1027.0477790218977,1018.1723180245734,1023.1790161132812,12576424,1065.1383210115503,,1065.1383210115503,,,0,0
2023-03-29,1021.7224958577859,1006.3839078156758,1017.12548828125,18804065,1065.1383210115503,,1065.1383210115503,,,0,0
2023-03-31,1066.6231754133423,1026.2285229956078,1060.979248046875,28171201,1065.1383210115503,,1065.1383210115503,,,0,0
2023-04-03,1069.1491937096243,1053.674021972816,1061.1612548828125,10293043,1065.1383210115503,,1065.1383210115503,,,0,0
2023-04-05,1068.6939637197272,1050.7383779942936,1058.6124267578125,16262928,1065.1383210115503,,1065.1383210115503,,,0,0
2023-04-06,1071.4249575287643,1055.1077713504706,1065.7127685546875,18435046,1000.087198617909,1000.087198617909,,1065.7127685546875,,1,1
2023-04-10,1069.7865123929691,1056.6553511477282,1058.1573486328125,12961408,1002.2041006837298,1002.2041006837298,,,,0,1
2023-04-11,1065.5080744845645,1057.7933019408324,1063.3916015625,10542367,1004.0768128947543,1004.0768128947543,,,,0,1
2023-04-12,1077.7060516773786,1060.524216837008,1068.0797119140625,18179087,1012.0892926480523,1012.0892926480523,,,,0,1
2023-04-13,1076.795689130458,1065.9631533362506,1072.107666015625,12378208,1016.5834190993511,1016.5834190993511,,,,0,1
2023-04-17,1103.7179385078937,1069.1719976228505,1077.5467529296875,17929479,1027.2088004294483,1027.2088004294483,,,,0,1
2023-04-18,1081.8934061981072,1058.6807090282337,1065.212158203125,10405576,1027.2088004294483,1027.2088004294483,,,,0,1
2023-04-19,1073.1999682915887,1061.5026644429847,1070.5146484375,12273475,1027.2088004294483,1027.2088004294483,,,,0,1
2023-04-20,1073.700738803369,1061.4572205360348,1067.8065185546875,7007330,1027.2088004294483,1027.2088004294483,,,,0,1
2023-04-21,1074.6109455464884,1063.414227261922,1069.149169921875,7647317,1027.2088004294483,1027.2088004294483,,,,0,1
2023-04-24,1083.66857419955,1068.6941068206906,1073.2457275390625,12936186,1027.2088004294483,1027.2088004294483,,,,0,1
2023-04-25,1083.531902370724,1069.8318954861231,1081.4609375,9236126,1027.2088004294483,1027.2088004294483,,,,0,1
2023-04-26,1086.0353664118218,1071.4477164227017,1075.1116943359375,8617834,1027.4644001262866,1027.4644001262866,,,,0,1
2023-04-27,1085.0794095289546,1075.9764101042033,1081.9161376953125,9167125,1031.1938590448694,1031.1938590448694,,,,0,1
