Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2023-04-28,1103.2401305139506,1084.055471844269,1101.6925048828125,15565210,1042.9830297088365,1042.9830297088365,,,,0,1
2023-05-02,1113.2078790353276,1105.1516781407502,1111.0458984375,12981805,1059.9803388461953,1059.9803388461953,,,,0,1
2023-05-03,1112.8437409289727,1098.301718050311,1101.510498046875,7061872,1059.9803388461953,1059.9803388461953,,,,0,1
2023-05-04,1116.416594693546,1099.0071018597473,1114.2091064453125,8635233,1059.9803388461953,1059.9803388461953,,,,0,1
2023-05-05,1120.2853483523877,1108.7473216831954,1111.3643798828125,8746585,1066.8112389084658,1066.8112389084658,,,,0,1
2023-05-08,1130.4352865898127,1112.4568260241117,1125.0872802734375,9153782,1072.8766307420296,1072.8766307420296,,,,0,1
2023-05-09,1131.869007406357,1121.1501206360317,1128.569091796875,6464721,1079.4322080248035,1079.4322080248035,,,,0,1
2023-05-10,1137.8088334262795,1129.3201880481902,1136.32958984375,10872255,1088.2469848415872,1088.2469848415872,,,,0,1
2023-05-11,1142.2008392982707,1127.2036197395719,1128.9105224609375,10557860,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-12,1132.1421342539572,1118.07794349424,1130.75390625,6955341,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-15,1139.9479042684682,1125.6561748428358,1132.984130859375,6833343,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-16,1137.694934018295,1115.1877260203244,1116.84912109375,8717229,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-17,1121.9466942720846,1105.5613662435237,1110.2493896484375,8798967,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-18,1118.30546035269,1104.7191029898704,1107.8597412109375,10525531,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-19,1113.2761165640286,1100.9414625185966,1111.4554443359375,8050447,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-22,1122.4018396026681,1107.0860654519322,1117.3951416015625,7434906,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-23,1123.312188970698,1115.7794477842358,1117.1904296875,6092034,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-24,1121.4915428822148,1107.5866304097367,1110.681640625,8112254,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-25,1114.6643421149051,1099.667122010757,1110.545166015625,11487863,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-26,1141.9732639390356,1115.4607723824483,1140.83544921875,12626260,1089.4143279159603,1089.4143279159603,,,,0,1
2023-05-29,1151.531504943609,1141.1540467943241,1147.2530517578125,10010304,1099.6418088618602,1099.6418088618602,,,,0,1
2023-05-30,1155.0362299051242,1144.4083583790168,1146.957275390625,11342504,1104.3683591739446,1104.3683591739446,,,,0,1
2023-05-31,1142.3602457612046,1120.1260859548067,1124.1768798828125,27107927,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-01,1131.0042653745227,1118.760627092655,1121.150146484375,14592692,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-02,1130.0710296303675,1115.5745167721084,1117.486083984375,15800644,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-05,1130.4808258980374,1118.9654322095535,1127.5223388671875,10908682,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-06,1132.278650789992,1120.5813461084572,1128.4781494140625,7493309,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-07,1137.8770484380098,1125.4058709994415,1137.0350341796875,10312545,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-08,1145.5461903387804,1133.7805050855106,1137.717529296875,12071109,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-09,1141.7686164711295,1127.8637026640356,1129.66162109375,5877018,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-12,1132.961345647828,1121.9466580390113,1130.662841796875,6391969,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-13,1148.5502642183164,1131.6186029642636,1147.3668212890625,11248016,1104.3683591739446,1104.3683591739446,,,,0,1
2023-06-14,1162.910298244975,1145.6145741430057,1161.4765625,13277380,1109.8776765800349,1109.8776765800349,,,,0,1
2023-06-15,1166.3466657425097,1154.0347662802658,1161.795166015625,11813494,1116.4831437817254,1116.4831437817254,,,,0,1
2023-06-16,1175.3814628689474,1165.277051099355,1173.105712890625,24171579,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-19,1176.1096463131153,1157.2891721000835,1161.4537353515625,6798554,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-20,1167.006484635752,1153.8071840798616,1163.865966796875,6921096,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-21,1169.6693534657645,1159.724338626484,1167.143310546875,6961603,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-22,1171.23949788599,1152.44177714095,1154.0347900390625,7619166,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-23,1153.0791011607469,1143.3388714814953,1144.590576171875,6628570,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-26,1144.8864236623613,1132.733920052133,1135.8516845703125,12641159,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-27,1142.2009604948269,1131.800867806594,1136.2613525390625,9689466,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-28,1155.1044562002996,1136.8983366424925,1151.303955078125,11354006,1126.8897467244612,1126.8897467244612,,,,0,1
2023-06-30,1163.6612702152565,1153.1017808120625,1160.748291015625,11151555,1126.8897467244612,1126.8897467244612,,,,0,1
2023-07-03,1193.4054353348765,1163.0695664338207,1190.5379638671875,12154387,1130.9243940571494,1130.9243940571494,,,,0,1
2023-07-04,1194.7709465205144,1171.2168190678697,1178.271728515625,8061643,1133.5581145551075,1133.5581145551075,,,,0,1
2023-07-05,1187.4884916041076,1172.3775016836717,1176.3372802734375,10248062,1133.5581145551075,1133.5581145551075,,,,0,1
2023-07-06,1203.623479187279,1172.4912246414767,1201.0291748046875,19117987,1134.964203802535,1134.964203802535,,,,0,1
2023-07-07,1212.954155953701,1196.1362636289784,1198.6851806640625,13375267,1151.6920136011038,1151.6920136011038,,,,0,1
2023-07-10,1254.3955512035543,1217.5283549278633,1244.860107421875,33240016,1172.7198554729055,1172.7198554729055,,,,0,1
2023-07-11,1260.7676199191653,1246.0208134423028,1258.3553466796875,20069348,1191.5629881880157,1191.5629881880157,,,,0,1
2023-07-12,1275.3325943992056,1256.9671963432334,1259.74365234375,18733835,1204.93094272621,1204.93094272621,,,,0,1
2023-07-13,1273.9670857818714,1245.8615793784056,1248.4786376953125,14682934,1204.93094272621,1204.93094272621,,,,0,1
2023-07-14,1256.6259006349142,1240.3314674712226,1247.431884765625,15124144,1204.93094272621,1204.93094272621,,,,0,1
2023-07-17,1281.2722893693374,1241.6513892285138,1272.9202880859375,22220040,1204.93094272621,1204.93094272621,,,,0,1
2023-07-18,1291.4675058363223,1271.2360500564907,1283.72998046875,25867313,1214.7657697816137,1214.7657697816137,,,,0,1
2023-07-19,1299.9107709888563,1273.0568480228928,1293.4703369140625,39122156,1218.6272776380729,1218.6272776380729,,,,0,1
2023-07-20,1297.3773824613913,1272.252877809199,1291.90380859375,38717624,1218.6272776380729,1218.6272776380729,,,,0,1
2023-07-21,1289.4628832861451,1244.4410033700972,1251.9117431640625,30249238,1218.6272776380729,1218.6272776380729,,,,0,1
2023-07-24,1240.175359314085,1217.66442067078,1226.58984375,23727866,1218.6272776380729,1218.6272776380729,,,,0,1
2023-07-25,1235.3675310299896,1222.9408976003053,1225.801025390625,12026020,1218.6272776380729,1218.6272776380729,,,,0,1
2023-07-26,1255.979969731278,1225.4064486777488,1245.7230224609375,12911012,1218.6272776380729,1218.6272776380729,,,,0,1
2023-07-27,1251.369208773566,1228.0446677829927,1234.1346435546875,17226898,1218.6272776380729,1218.6272776380729,,,,0,1
2023-07-28,1253.933562763768,1233.07450741441,1246.5367431640625,20827852,1218.6272776380729,1218.6272776380729,,,,0,1
2023-07-31,1259.3824434340952,1241.6547567277278,1257.0894775390625,8551174,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-01,1261.8974809470349,1235.4168896571687,1239.3125,9536632,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-02,1238.7207795689158,1214.8537553800984,1226.072265625,12748214,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-03,1233.246977477257,1212.116802581427,1220.9189453125,10168350,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-04,1240.6931815252224,1218.7986441252715,1237.5125732421875,22885610,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-07,1246.807814528615,1235.2688245633212,1244.564208984375,5982870,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-08,1249.791279456067,1232.5813939016416,1237.0687255859375,9844072,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-09,1247.103743380083,1223.4832817270853,1245.2298583984375,11486586,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-10,1257.459283345296,1236.9700697678936,1250.7774658203125,15470598,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-11,1261.8235709864505,1238.8934290040763,1256.053955078125,22179330,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-14,1273.3872594997576,1245.13138265866,1270.89697265625,9575812,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-16,1273.633656051599,1257.9523753926644,1269.8612060546875,10203112,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-17,1271.3159585738858,1249.0022217342007,1251.541748046875,13673744,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-18,1271.0694465982021,1237.0193984812158,1260.8125,18639978,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-21,1269.0811399821723,1249.3157396404515,1251.47607421875,9221746,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-22,1260.3903796040318,1241.0471519251682,1251.1781005859375,7713044,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-23,1262.8238273856869,1249.9613617046014,1252.568603515625,9517952,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-24,1261.3587235815999,1227.1418267680626,1231.5120849609375,14140020,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-25,1244.0267878143236,1213.0379055498036,1225.8258056640625,22222400,1218.6272776380729,1218.6272776380729,,,,0,1
2023-08-28,1233.5978630514705,1207.326845947251,1213.6090087890625,12580826,1291.9417662264555,,1291.9417662264555,,1213.6090087890625,-1,0
2023-08-29,1218.426124924763,1195.9293289635527,1201.9881591796875,16876644,1278.2945001400285,,1278.2945001400285,,,0,0
2023-08-30,1213.236529405867,1199.3312396705562,1200.845947265625,12168946,1274.7278482804516,,1274.7278482804516,,,0,0
2023-08-31,1204.2973910221976,1191.832243755466,1195.3582763671875,21638600,1263.6861882272494,,1263.6861882272494,,,0,0
2023-09-01,1204.6202121872007,1192.701391971407,1198.1641845703125,18112842,1261.5671810821727,,1261.5671810821727,,,0,0
2023-09-04,1203.6269732528613,1194.5141147392258,1197.19580078125,9347626,1258.7434863205522,,1258.7434863205522,,,0,0
2023-09-05,1208.7420910221174,1198.0648152036629,1203.6021728515625,8675876,1258.7434863205522,,1258.7434863205522,,,0,0
2023-09-06,1209.8346637897985,1200.4486416178,1206.1348876953125,8200370,1258.7434863205522,,1258.7434863205522,,,0,0
2023-09-07,1210.8776631982703,1197.3448358334992,1207.7738037109375,13652572,1257.5647679583644,,1257.5647679583644,,,0,0
2023-09-08,1219.6926105725597,1203.2793775372477,1215.8189697265625,23109288,1257.5647679583644,,1257.5647679583644,,,0,0
2023-09-11,1230.0470768509072,1217.7060837441973,1228.9296875,13271074,1257.5647679583644,,1257.5647679583644,,,0,0
2023-09-12,1233.1012736835467,1209.735395658241,1211.1756591796875,16255666,1257.5647679583644,,1257.5647679583644,,,0,0
2023-09-13,1222.9950653828562,1204.9182364741037,1217.234375,12803338,1257.5647679583644,,1257.5647679583644,,,0,0
2023-09-14,1224.5594030531795,1214.2297352487885,1218.3516845703125,9209636,1257.5647679583644,,1257.5647679583644,,,0,0
2023-09-15,1225.6519470756666,1216.4645236474253,1220.611328125,25468592,1257.5647679583644,,1257.5647679583644,,,0,0
2023-09-18,1217.2094512068952,1207.798574150055,1209.983642578125,7516300,1257.5647679583644,,1257.5647679583644,,,0,0
2023-09-20,1205.5886964476529,1169.5342173018194,1183.017333984375,57081884,1242.7052439808183,,1242.7052439808183,,,0,0
2023-09-21,1186.965570418066,1172.017334727341,1174.401123046875,12226182,1233.6989596757035,,1233.6989596757035,,,0,0
2023-09-22,1183.166381154962,1167.0511669496027,1169.5093994140625,19176786,1228.7833843837439,,1228.7833843837439,,,0,0
2023-09-25,1172.3648535170125,1159.6515188545518,1162.308349609375,14254884,1218.2705595768728,,1218.2705595768728,,,0,0
2023-09-26,1167.1504687327713,1159.8999257031473,1163.3265380859375,10087782,1213.0138665815757,,1213.0138665815757,,,0,0
2023-09-27,1177.8773972692843,1161.3400104596365,1176.4371337890625,11722778,1213.0138665815757,,1213.0138665815757,,,0,0
2023-09-28,1183.4394534727044,1154.635639665983,1159.1549072265625,14518346,1213.0138665815757,,1213.0138665815757,,,0,0
2023-09-29,1176.5365229562149,1159.1549111179452,1164.5679931640625,12342014,1213.0138665815757,,1213.0138665815757,,,0,0
2023-10-03,1159.899836684223,1150.1660855624907,1151.2337646484375,8859056,1206.9524694751772,,1206.9524694751772,,,0,0
2023-10-04,1151.6559577742148,1139.7868482768445,1149.247314453125,10286386,1196.157985935558,,1196.157985935558,,,0,0
2023-10-05,1156.8208073415985,1146.6898583897923,1149.22265625,10953682,1196.157985935558,,1196.157985935558,,,0,0
2023-10-06,1154.5363248211877,1148.204452044047,1151.1593017578125,5431026,1196.157985935558,,1196.157985935558,,,0,0
2023-10-09,1148.1548319505969,1139.7371893760028,1141.3511962890625,7576878,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-10,1151.1095896158488,1144.0825008862844,1146.3917236328125,10236032,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-11,1166.9021183907282,1148.6762803444965,1164.5928955078125,9814118,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-12,1171.6944926486817,1161.1661051425594,1166.7530517578125,12554450,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-13,1170.7757303720264,1156.696576060419,1166.7034912109375,10150316,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-16,1169.3107973983604,1160.0985182209486,1164.0963134765625,5929036,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-17,1171.8682487426624,1162.7305355660792,1169.6583251953125,7928180,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-18,1175.4935899954448,1152.6491856271346,1154.1390380859375,8918320,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-19,1153.046550785559,1142.7168824019504,1145.2744140625,12032556,1188.8082288500946,,1188.8082288500946,,,0,0
2023-10-20,1149.5204754976244,1140.3827622140566,1141.7733154296875,8913312,1186.1560495104882,,1186.1560495104882,,,0,0
2023-10-23,1145.3241097798968,1119.996617270943,1123.9447021484375,7853962,1177.0264348048145,,1177.0264348048145,,,0,0
2023-10-25,1132.8837586263421,1113.9129953485747,1121.33740234375,11620688,1168.9050135899356,,1168.9050135899356,,,0,0
2023-10-26,1121.3623234380264,1102.639867796045,1105.7188720703125,15222534,1158.4768895216462,,1158.4768895216462,,,0,0
2023-10-27,1129.0598924361125,1110.4118809600386,1125.2359619140625,11771084,1158.4768895216462,,1158.4768895216462,,,0,0
2023-10-30,1154.6356973184122,1127.2968794620358,1148.427978515625,16813304,1158.4768895216462,,1158.4768895216462,,,0,0
2023-10-31,1156.125592797878,1133.7280940272274,1136.211181640625,12808438,1158.4768895216462,,1158.4768895216462,,,0,0
2023-11-01,1150.9110149678804,1129.904071222479,1140.928955078125,10309190,1158.4768895216462,,1158.4768895216462,,,0,0
2023-11-02,1154.2880111819782,1146.1682670397454,1152.2518310546875,10562104,1158.4768895216462,,1158.4768895216462,,,0,0
2023-11-03,1159.5769565823186,1150.0419252488898,1152.0035400390625,8850156,1158.4768895216462,,1158.4768895216462,,,0,0
2023-11-06,1162.0849964260901,1154.9337526381958,1161.58837890625,10647304,1109.486902731108,1109.486902731108,,1161.58837890625,,1,1
2023-11-07,1161.6380670799329,1151.929170502665,1154.039794921875,6960204,1109.5698544511035,1109.5698544511035,,,,0,1
2023-11-08,1162.581503663416,1153.021617313343,1160.0487060546875,7884494,1112.272714810909,1112.272714810909,,,,0,1
2023-11-09,1160.04877566907,1144.306025087675,1147.4595947265625,14513610,1112.272714810909,1112.272714810909,,,,0,1
2023-11-10,1150.3399433150457,1141.2518192214952,1149.6197509765625,7734954,1112.272714810909,1112.272714810909,,,,0,1
2023-11-13,1154.4371224093552,1148.030683727237,1149.470947265625,3854810,1112.272714810909,1112.272714810909,,,,0,1
2023-11-15,1172.9856686848777,1155.6289114743765,1170.2542724609375,12220648,1119.93483102145,1119.93483102145,,,,0,1
2023-11-16,1179.044349063192,1165.5363777710952,1172.3648681640625,13134910,1128.2677721027744,1128.2677721027744,,,,0,1
2023-11-17,1178.597478522974,1168.0692118018185,1169.807373046875,7758634,1130.4414621344727,1130.4414621344727,,,,0,1
2023-11-20,1171.2226850166387,1160.2970998159442,1166.7283935546875,4490186,1130.4414621344727,1130.4414621344727,,,,0,1
2023-11-21,1185.9225880528827,1172.1165973266488,1181.4033203125,8214450,1135.6281523818848,1135.6281523818848,,,,0,1
2023-11-22,1189.1257098597493,1178.0759708449789,1186.0218505859375,8534814,1141.140511250262,1141.140511250262,,,,0,1
2023-11-23,1191.8819955385097,1186.0218848115442,1189.647216796875,8531542,1148.7534196405963,1148.7534196405963,,,,0,1
2023-11-24,1193.1732081420546,1187.437251988596,1188.8525390625,6749486,1152.1967688103541,1152.1967688103541,,,,0,1
2023-11-28,1191.732926936636,1179.5906539581802,1189.100830078125,13792174,1152.1967688103541,1152.1967688103541,,,,0,1
2023-11-29,1197.8165611621323,1190.9136263737091,1192.2296142578125,12531306,1157.4829992173172,1157.4829992173172,,,,0,1
2023-11-30,1192.2295841833957,1176.9337412400662,1180.6832275390625,28439984,1157.4829992173172,1157.4829992173172,,,,0,1
2023-12-01,1190.0940935038786,1180.7577817740466,1189.05126953125,14342842,1157.4829992173172,1157.4829992173172,,,,0,1
2023-12-04,1216.7129226171448,1191.186830615961,1201.9136962890625,15590990,1162.9148485966457,1162.9148485966457,,,,0,1
2023-12-05,1212.1688351602068,1202.633682465189,1210.6292724609375,12693624,1167.299831829743,1167.299831829743,,,,0,1
2023-12-06,1228.1101862520723,1209.2635769303338,1222.225341796875,16422442,1177.0910545189515,1177.0910545189515,,,,0,1
2023-12-07,1222.1507489094333,1212.7398720220444,1220.2139892578125,8142096,1177.0910545189515,1177.0910545189515,,,,0,1
2023-12-08,1229.9724711859212,1214.229721540008,1219.568359375,10204894,1181.0791332325084,1181.0791332325084,,,,0,1
2023-12-11,1225.453417704806,1217.904734547768,1221.3563232421875,7066138,1182.3276506012255,1182.3276506012255,,,,0,1
2023-12-12,1224.1372909888553,1201.8888025834185,1203.82568359375,9197124,1182.3276506012255,1182.3276506012255,,,,0,1
2023-12-13,1210.9273773327996,1195.0107615817908,1208.7421875,10031182,1182.3276506012255,1182.3276506012255,,,,0,1
2023-12-14,1229.1034835977007,1213.0627137565868,1223.739990234375,16972354,1182.3276506012255,1182.3276506012255,,,,0,1
2023-12-15,1241.5437110117043,1226.6700416026847,1239.358642578125,15932152,1189.1791859620141,1189.1791859620141,,,,0,1
2023-12-18,1258.8755906644863,1237.049276856192,1251.97265625,14165188,1201.1664478624587,1201.1664478624587,,,,0,1
2023-12-19,1278.2436759402542,1254.058429051918,1270.397216796875,16820604,1216.444423582489,1216.444423582489,,,,0,1
2023-12-20,1290.6344268977684,1251.4760888731225,1255.02685546875,17736722,1216.444423582489,1216.444423582489,,,,0,1
2023-12-21,1278.045115020143,1250.606998600923,1272.607177734375,13765454,1216.444423582489,1216.444423582489,,,,0,1
2023-12-22,1281.7200695868582,1265.2075375529496,1273.8487548828125,16541784,1216.444423582489,1216.444423582489,,,,0,1
2023-12-26,1287.2077445351904,1272.6816822126398,1280.3048095703125,7465664,1223.7306470170836,1223.7306470170836,,,,0,1
2023-12-27,1291.1558103107097,1277.8465580943978,1284.675048828125,9204156,1229.7676914555311,1229.7676914555311,,,,0,1
2023-12-28,1297.1649507188354,1284.6750686995726,1293.9617919921875,12302636,1237.7559521508078,1237.7559521508078,,,,0,1
2023-12-29,1298.1580852015331,1280.9254829942388,1283.7313232421875,10864584,1237.7559521508078,1237.7559521508078,,,,0,1
2024-01-01,1294.6074246833273,1277.8713173390402,1286.363525390625,4030540,1237.7559521508078,1237.7559521508078,,,,0,1
2024-01-02,1298.6547310999006,1277.7967966042233,1297.015869140625,7448800,1237.7559521508078,1237.7559521508078,,,,0,1
2024-01-03,1308.0904698211366,1279.8825721151966,1282.9119873046875,9037536,1237.7559521508078,1237.7559521508078,,,,0,1
2024-01-04,1296.0971958654188,1280.8262081528858,1289.541748046875,9612778,1237.7559521508078,1237.7559521508078,,,,0,1
2024-01-05,1301.0633942631744,1290.2122534871983,1295.0294189453125,8086406,1242.032110446503,1242.032110446503,,,,0,1
2024-01-08,1307.0724076439487,1275.7855050776957,1284.92333984375,7734652,1242.032110446503,1242.032110446503,,,,0,1
2024-01-09,1294.5825491350672,1279.8826223433282,1281.521484375,5403074,1242.032110446503,1242.032110446503,,,,0,1
2024-01-10,1320.5059067362763,1278.81489267359,1316.0860595703125,11102740,1242.032110446503,1242.032110446503,,,,0,1
2024-01-11,1353.2827041657133,1319.512713749835,1350.7003173828125,23725852,1269.5790365094908,1269.5790365094908,,,,0,1
2024-01-12,1364.0344131282275,1336.646006395595,1361.4520263671875,15012164,1282.1263966091174,1282.1263966091174,,,,0,1
2024-01-15,1387.0029484318006,1356.758991589987,1384.6937255859375,8610594,1301.620060733314,1301.620060733314,,,,0,1
2024-01-16,1386.8541010590134,1361.228589153576,1365.32568359375,9069024,1303.1790152433755,1303.1790152433755,,,,0,1
2024-01-17,1376.8968687570975,1345.8582751224426,1352.3638916015625,12197382,1303.1790152433755,1303.1790152433755,,,,0,1
2024-01-18,1361.7252160982366,1342.1088244002497,1358.69580078125,10279438,1303.1790152433755,1303.1790152433755,,,,0,1
2024-01-19,1366.6913040800202,1349.806309770892,1358.1990966796875,10422704,1303.1790152433755,1303.1790152433755,,,,0,1
2024-01-23,1362.4701283646,1313.6030142485608,1319.587158203125,20055420,1303.1790152433755,1303.1790152433755,,,,0,1
2024-01-24,1340.3706383054482,1314.9687015682296,1334.78369140625,21919128,1303.1790152433755,1303.1790152433755,,,,0,1
2024-01-25,1354.9215369888896,1326.1673112576736,1343.92138671875,11808872,1303.1790152433755,1303.1790152433755,,,,0,1
2024-01-29,1442.673875689509,1350.9735003848803,1438.2540283203125,23893438,1303.1790152433755,1303.1790152433755,,,,0,1
2024-01-30,1450.0982449976443,1394.9241134897238,1398.1024169921875,14093978,1318.9098540387815,1318.9098540387815,,,,0,1
2024-01-31,1424.5472938018186,1393.0120826613565,1416.973876953125,15130226,1318.9098540387815,1318.9098540387815,,,,0,1
2024-02-01,1433.5857557942002,1408.4569822908004,1416.998779296875,13349362,1320.7284898663324,1320.7284898663324,,,,0,1
2024-02-02,1464.9223379357,1423.4796314648363,1447.838623046875,19652588,1339.955578547709,1339.955578547709,,,,0,1
2024-02-05,1460.5520868528317,1421.8407764637946,1429.2900390625,8814432,1339.955578547709,1339.955578547709,,,,0,1
2024-02-06,1432.0958703098133,1410.2198450360786,1418.1409912109375,9047984,1339.955578547709,1339.955578547709,,,,0,1
2024-02-07,1439.6941741105304,1419.5811647792175,1432.3939208984375,9296568,1339.955578547709,1339.955578547709,,,,0,1
2024-02-08,1449.6016646461153,1417.8678540780252,1440.31494140625,14694634,1339.955578547709,1339.955578547709,,,,0,1
2024-02-09,1462.0170807392553,1441.134290388772,1450.8680419921875,12556798,1356.509380964086,1356.509380964086,,,,0,1
2024-02-12,1451.1162869880786,1432.5924306020613,1442.5247802734375,6674430,1356.509380964086,1356.509380964086,,,,0,1
2024-02-13,1468.9945896130337,1444.1637141969918,1455.1885986328125,7715594,1366.2002274440213,1366.2002274440213,,,,0,1
2024-02-14,1473.613149525777,1447.6400297179562,1471.353515625,7117888,1371.3803528915596,1371.3803528915596,,,,0,1
2024-02-15,1474.6808115666918,1456.6039830590935,1460.6513671875,10006782,1379.5794106923595,1379.5794106923595,,,,0,1
2024-02-16,1467.0080243843936,1448.6828880142914,1450.694091796875,9767498,1379.5794106923595,1379.5794106923595,,,,0,1
2024-02-19,1469.491112552472,1443.6918589044135,1464.0283203125,6729828,1379.5794106923595,1379.5794106923595,,,,0,1
2024-02-20,1465.5181885405725,1451.9109180393862,1461.073486328125,7117496,1379.816190835168,1379.816190835168,,,,0,1
2024-02-21,1478.4551882133653,1447.6897575966793,1457.77099609375,12720292,1382.9561168688251,1382.9561168688251,,,,0,1
2024-02-22,1474.9042556309794,1448.1366210443205,1471.7259521484375,18493728,1382.9561168688251,1382.9561168688251,,,,0,1
