Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2024-02-23,1487.4191257635193,1473.3151159882195,1483.5206298828125,14438584,1403.2386963261406,1403.2386963261406,,,,0,1
2024-02-26,1484.4145482713086,1472.470873262889,1477.26318359375,7513106,1405.068595265049,1405.068595265049,,,,0,1
2024-02-27,1489.8027971992935,1468.0510475861681,1475.599609375,10826044,1406.290885678197,1406.290885678197,,,,0,1
2024-02-28,1481.1865622803293,1440.3646276597456,1445.7777099609375,8647950,1406.290885678197,1406.290885678197,,,,0,1
2024-02-29,1468.969697839758,1444.6851507865417,1450.917724609375,23628976,1406.290885678197,1406.290885678197,,,,0,1
2024-03-01,1489.852487276954,1452.6061750950303,1482.03076171875,12132926,1406.290885678197,1406.290885678197,,,,0,1
2024-03-04,1502.2181563446675,1477.1638289011803,1497.202392578125,10024420,1409.7551757902033,1409.7551757902033,,,,0,1
2024-03-05,1497.2025124426148,1475.9969687447635,1490.0511474609375,7107668,1409.7551757902033,1409.7551757902033,,,,0,1
2024-03-06,1498.7915631140063,1468.4978966627293,1492.8321533203125,7805676,1409.7551757902033,1409.7551757902033,,,,0,1
2024-03-07,1492.9315501318383,1465.5679977876061,1468.920166015625,8315726,1409.7551757902033,1409.7551757902033,,,,0,1
2024-03-11,1478.926955657413,1453.599462461131,1456.678466796875,11277130,1409.7551757902033,1409.7551757902033,,,,0,1
2024-03-12,1477.933606592777,1455.1140578500986,1465.4437255859375,9432678,1409.7551757902033,1409.7551757902033,,,,0,1
2024-03-13,1473.066745744361,1418.116070049675,1422.486328125,13522134,1409.7551757902033,1409.7551757902033,,,,0,1
2024-03-14,1438.7257204946209,1415.8564608814304,1421.791015625,18571102,1409.7551757902033,1409.7551757902033,,,,0,1
2024-03-15,1423.529139511023,1403.3416876139654,1408.630615234375,19223818,1495.946302373039,,1495.946302373039,,1408.630615234375,-1,0
2024-03-18,1431.9717172439134,1406.9422435473875,1429.7369384765625,9169392,1495.946302373039,,1495.946302373039,,,0,0
2024-03-19,1427.8745820427584,1407.6622744621968,1415.608154296875,8275764,1495.946302373039,,1495.946302373039,,,0,0
2024-03-20,1435.224575977408,1414.3914960871218,1433.9830322265625,8488806,1495.946302373039,,1495.946302373039,,,0,0
2024-03-21,1448.037258145121,1434.9017501776295,1441.1590576171875,13006936,1495.946302373039,,1495.946302373039,,,0,0
2024-03-22,1450.1230825118198,1437.558635664443,1445.1817626953125,19527608,1495.946302373039,,1495.946302373039,,,0,0
2024-03-26,1442.5744729711112,1429.2651003244707,1431.8226318359375,11415906,1495.946302373039,,1495.946302373039,,,0,0
2024-03-27,1489.8525090341518,1437.2110537149451,1482.7508544921875,16326644,1495.946302373039,,1495.946302373039,,,0,0
2024-03-28,1495.7622172581894,1468.6469741875442,1475.7982177734375,21854364,1495.946302373039,,1495.946302373039,,,0,0
2024-04-01,1483.8681819261294,1472.4708349567309,1474.73046875,5013880,1495.946302373039,,1495.946302373039,,,0,0
2024-04-02,1483.893102376519,1465.02163721912,1476.8907470703125,8910166,1495.946302373039,,1495.946302373039,,,0,0
2024-04-03,1474.4075761354848,1458.9628453771513,1461.64453125,7008292,1495.946302373039,,1495.946302373039,,,0,0
2024-04-04,1469.7394502232175,1440.1907097980506,1453.0283203125,14490272,1495.946302373039,,1495.946302373039,,,0,0
2024-04-05,1460.8500994503086,1446.1501728221701,1450.222412109375,7442298,1495.946302373039,,1495.946302373039,,,0,0
2024-04-08,1480.8885383095317,1451.1163432638848,1475.92236328125,8357118,1495.946302373039,,1495.946302373039,,,0,0
2024-04-09,1479.721532246934,1452.6061686018963,1453.7484130859375,7071414,1495.946302373039,,1495.946302373039,,,0,0
2024-04-10,1476.9404924377993,1456.4301647801274,1469.565673828125,9138330,1495.946302373039,,1495.946302373039,,,0,0
2024-04-12,1476.4189490188535,1453.1772261376407,1457.2247314453125,15551012,1495.946302373039,,1495.946302373039,,,0,0
2024-04-15,1472.0984192109631,1436.5405578378954,1454.9154052734375,12902062,1495.946302373039,,1495.946302373039,,,0,0
2024-04-16,1461.2225769893437,1441.1095678626566,1455.834228515625,9366184,1495.946302373039,,1495.946302373039,,,0,0
2024-04-18,1475.947240814455,1449.4775032629252,1454.4188232421875,19005692,1495.946302373039,,1495.946302373039,,,0,0
2024-04-19,1464.0283509520343,1433.2629218964987,1460.1795654296875,15741778,1495.946302373039,,1495.946302373039,,,0,0
2024-04-22,1472.7935949020498,1457.8703364834378,1469.8387451171875,10350362,1495.946302373039,,1495.946302373039,,,0,0
2024-04-23,1483.3964917827916,1445.7032715406172,1449.45263671875,14605554,1495.946302373039,,1495.946302373039,,,0,0
2024-04-24,1458.6153172675517,1439.6941418962588,1440.3646240234375,10462776,1495.946302373039,,1495.946302373039,,,0,0
2024-04-25,1458.044146720608,1431.748273950543,1450.0982666015625,15943926,1495.946302373039,,1495.946302373039,,,0,0
2024-04-26,1455.0892376772058,1440.1907130593506,1442.7235107421875,9413848,1495.946302373039,,1495.946302373039,,,0,0
2024-04-29,1457.969686378213,1440.190755560666,1455.1141357421875,7247974,1495.946302373039,,1495.946302373039,,,0,0
2024-04-30,1473.0418870480758,1452.9785893914159,1457.07568359375,11474262,1495.946302373039,,1495.946302373039,,,0,0
2024-05-02,1467.3307939155113,1454.2201408954636,1456.6287841796875,14512646,1495.946302373039,,1495.946302373039,,,0,0
2024-05-03,1464.971873810829,1406.5697301896898,1424.2989501953125,17226958,1495.946302373039,,1495.946302373039,,,0,0
2024-05-06,1430.2583364728227,1408.4071674433767,1409.921875,7394208,1495.3797561772421,,1495.3797561772421,,,0,0
2024-05-07,1411.1386477198662,1382.5831410354065,1391.9940185546875,14517472,1473.7824000362546,,1473.7824000362546,,,0,0
2024-05-08,1423.255977539907,1388.045846950484,1408.9534912109375,9439002,1473.7824000362546,,1473.7824000362546,,,0,0
2024-05-09,1414.118312061672,1380.5966312665314,1384.6937255859375,11009612,1473.7824000362546,,1473.7824000362546,,,0,0
2024-05-10,1400.461340203056,1378.6846144825925,1397.90380859375,10505096,1469.5516782702248,,1469.5516782702248,,,0,0
2024-05-13,1397.4567972556988,1374.6372472590963,1393.210693359375,8456620,1465.10035800994,,1465.10035800994,,,0,0
2024-05-14,1417.4207846263603,1390.5538507083768,1410.4681396484375,7188300,1465.10035800994,,1465.10035800994,,,0,0
2024-05-15,1420.301241172303,1403.465955871342,1406.6939697265625,5046534,1465.10035800994,,1465.10035800994,,,0,0
2024-05-16,1417.8429990852542,1388.5674209537442,1415.70751953125,14711774,1465.10035800994,,1465.10035800994,,,0,0
2024-05-17,1427.4772792429303,1403.6893497283538,1425.9874267578125,10916476,1465.10035800994,,1465.10035800994,,,0,0
2024-05-21,1432.0709366288527,1415.955723776385,1426.4095458984375,11176128,1465.10035800994,,1465.10035800994,,,0,0
2024-05-22,1458.8387108533418,1426.5585744712246,1450.7686767578125,10281604,1465.10035800994,,1465.10035800994,,,0,0
2024-05-23,1482.1301017368073,1445.1569524094602,1475.9969482421875,14608260,1384.0059002008388,1384.0059002008388,,1475.9969482421875,,1,1
2024-05-24,1478.4302725963466,1466.1141345549065,1470.236083984375,7094776,1396.5154142258748,1396.5154142258748,,,,0,1
2024-05-27,1474.8546674414365,1451.6626545709723,1456.330810546875,6629010,1396.5154142258748,1396.5154142258748,,,,0,1
2024-05-28,1468.4979438251885,1442.92214263919,1446.3487548828125,7820162,1396.5154142258748,1396.5154142258748,,,,0,1
2024-05-29,1448.1366470699525,1428.7188540932618,1431.0281982421875,7383556,1396.5154142258748,1396.5154142258748,,,,0,1
2024-05-30,1430.6556676310377,1410.4929493466097,1415.2108154296875,13206858,1396.5154142258748,1396.5154142258748,,,,0,1
2024-05-31,1432.4931993421653,1412.6284990566091,1420.723388671875,31069832,1396.5154142258748,1396.5154142258748,,,,0,1
2024-06-03,1504.2543484052076,1449.1298080707809,1500.1075439453125,21527942,1396.5154142258748,1396.5154142258748,,,,0,1
2024-06-04,1487.9156639356331,1350.104314753697,1387.8223876953125,36709098,1539.7089654270605,,1539.7089654270605,,1387.8223876953125,-1,0
2024-06-05,1421.4683404578807,1374.7365836991446,1411.138671875,17464890,1520.573828542164,,1520.573828542164,,,0,0
2024-06-06,1433.9332800406028,1411.734502673632,1421.9151611328125,17855722,1520.573828542164,,1520.573828542164,,,0,0
2024-06-07,1462.0419175490767,1416.8497251248357,1460.0057373046875,18558696,1520.573828542164,,1520.573828542164,,,0,0
2024-06-10,1483.2475052957384,1458.143465705998,1461.446044921875,9251760,1520.573828542164,,1520.573828542164,,,0,0
2024-06-11,1463.705674137936,1444.8342086607024,1446.8206787109375,11774902,1520.573828542164,,1520.573828542164,,,0,0
2024-06-12,1466.0148390522907,1445.3307689706455,1453.425537109375,10081742,1520.573828542164,,1520.573828542164,,,0,0
2024-06-13,1462.2901691305944,1450.2223401237136,1455.3375244140625,9181160,1520.573828542164,,1520.573828542164,,,0,0
2024-06-14,1469.6650677640184,1447.3668689541396,1467.554443359375,8157998,1520.573828542164,,1520.573828542164,,,0,0
2024-06-18,1477.337732367643,1461.3962624530698,1471.005859375,7196766,1520.573828542164,,1520.573828542164,,,0,0
2024-06-19,1477.4370314616108,1446.1501296188944,1448.7822265625,8725874,1520.573828542164,,1520.573828542164,,,0,0
2024-06-20,1472.8184710275734,1440.290025318092,1463.7303466796875,16113776,1520.573828542164,,1520.573828542164,,,0,0
2024-06-21,1464.723622415666,1430.8294776608532,1444.3623046875,31170360,1520.573828542164,,1520.573828542164,,,0,0
2024-06-24,1439.694123747318,1427.7753038197789,1431.723388671875,8878386,1520.573828542164,,1520.573828542164,,,0,0
2024-06-25,1446.0757605690187,1431.251679238024,1444.312744140625,7045386,1520.573828542164,,1520.573828542164,,,0,0
2024-06-26,1508.6990573544801,1435.3486794068933,1503.7825927734375,22014882,1520.573828542164,,1520.573828542164,,,0,0
2024-06-27,1527.0988578085678,1495.8119543802948,1520.1959228515625,28383030,1520.573828542164,,1520.573828542164,,,0,0
2024-06-28,1570.3044999994931,1520.6676062297508,1554.81005859375,28957336,1443.41322735098,1443.41322735098,,1554.81005859375,,1,1
2024-07-01,1568.715354453727,1545.1508787601754,1549.5955810546875,7724306,1457.7129634508535,1457.7129634508535,,,,0,1
2024-07-02,1562.855302960229,1546.4669251408175,1554.586669921875,7749246,1459.991417230595,1459.991417230595,,,,0,1
2024-07-03,1564.3450825817029,1532.3381098234954,1541.9228515625,9049620,1459.991417230595,1459.991417230595,,,,0,1
2024-07-04,1556.8959026824639,1540.3089262521676,1543.5120849609375,6837176,1459.991417230595,1459.991417230595,,,,0,1
2024-07-05,1587.686125174581,1537.5277583798884,1577.8779296875,12269710,1466.4739755744833,1466.4739755744833,,,,0,1
2024-07-08,1597.9165270899769,1571.8192530430833,1590.0699462890625,9500806,1490.3568460512397,1490.3568460512397,,,,0,1
2024-07-09,1589.6726495338755,1569.8079491335773,1579.516845703125,6960002,1490.3568460512397,1490.3568460512397,,,,0,1
2024-07-10,1586.6929092768046,1552.575311345012,1573.5076904296875,7134578,1490.3568460512397,1490.3568460512397,,,,0,1
2024-07-11,1593.3972306647354,1559.8755497952109,1569.9569091796875,11940946,1490.3568460512397,1490.3568460512397,,,,0,1
2024-07-12,1594.29114888902,1563.8484725700823,1585.923095703125,12924784,1490.3568460512397,1490.3568460512397,,,,0,1
2024-07-15,1594.9863292265602,1574.7740221286813,1586.419677734375,5329688,1494.8152689488093,1494.8152689488093,,,,0,1
2024-07-16,1589.1760011895321,1558.5098705415778,1565.586669921875,9386838,1494.8152689488093,1494.8152689488093,,,,0,1
2024-07-18,1583.1172605988065,1547.2862359094959,1575.941162109375,12298374,1494.8152689488093,1494.8152689488093,,,,0,1
2024-07-19,1579.2187540134394,1542.295316590546,1544.62939453125,13140390,1494.8152689488093,1494.8152689488093,,,,0,1
2024-07-22,1527.0987787885172,1489.132396000546,1490.52294921875,19674376,1608.280974573338,,1608.280974573338,,1490.52294921875,-1,0
2024-07-23,1495.5635707251784,1453.1027753418136,1477.8343505859375,18052044,1576.972832846056,,1576.972832846056,,,0,0
2024-07-24,1499.288234484697,1466.4121801900785,1485.58154296875,11913362,1576.972832846056,,1576.972832846056,,,0,0
2024-07-25,1490.3242792963804,1467.0825557836058,1482.303955078125,12519876,1576.972832846056,,1576.972832846056,,,0,0
2024-07-26,1502.1934293549855,1480.2676949176735,1498.81640625,9859940,1576.972832846056,,1576.972832846056,,,0,0
2024-07-29,1517.1664917107262,1501.5478952839153,1509.8165283203125,7538550,1576.972832846056,,1576.972832846056,,,0,0
2024-07-30,1514.6833847959679,1499.7848596996141,1502.91357421875,8228208,1576.972832846056,,1576.972832846056,,,0,0
2024-07-31,1500.2317535937864,1490.9947408630155,1495.2408447265625,10057346,1576.972832846056,,1576.972832846056,,,0,0
2024-08-01,1507.7307583181896,1494.1234870604208,1505.049072265625,10764222,1576.972832846056,,1576.972832846056,,,0,0
2024-08-02,1499.114356762296,1483.173007877194,1489.1820068359375,10268248,1569.4151705932372,,1569.4151705932372,,,0,0
2024-08-05,1473.8614567424752,1423.5540791976646,1437.5338134765625,17046704,1537.7621921200464,,1537.7621921200464,,,0,0
2024-08-06,1467.5046707476097,1441.5066968644826,1446.1998291015625,10236186,1537.7621921200464,,1537.7621921200464,,,0,0
2024-08-07,1462.5385323694986,1451.612947407825,1454.9154052734375,8174568,1537.7621921200464,,1537.7621921200464,,,0,0
2024-08-08,1455.0892607439564,1436.1433518023791,1439.3216552734375,12387192,1528.4974620624255,,1528.4974620624255,,,0,0
2024-08-09,1466.5114845282942,1446.1501669307122,1464.326416015625,6249776,1528.4974620624255,,1528.4974620624255,,,0,0
2024-08-12,1463.0351798178756,1447.8883458109356,1450.743896484375,8184584,1528.4974620624255,,1528.4974620624255,,,0,0
2024-08-13,1460.1298277029484,1448.1365641213488,1453.7235107421875,6265064,1528.4974620624255,,1528.4974620624255,,,0,0
2024-08-14,1462.0419308628677,1443.8656817300166,1451.9605712890625,6267466,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-16,1470.3851409523195,1448.1863626084614,1468.199951171875,9416902,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-19,1498.300048828125,1480.5,1488.4000244140625,13797742,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-20,1503.925048828125,1490.0250244140625,1495.949951171875,8411808,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-21,1507.875,1490.0,1498.675048828125,7769996,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-22,1506.5,1490.6500244140625,1498.125,10445782,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-23,1511.324951171875,1498.425048828125,1499.9749755859375,9249654,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-26,1523.0,1503.0,1512.5999755859375,8816114,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-27,1513.4749755859375,1499.449951171875,1500.449951171875,6251156,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-28,1507.4749755859375,1493.0,1498.300048828125,9610286,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-29,1537.0,1494.0,1520.925048828125,38335358,1526.7698015782742,,1526.7698015782742,,,0,0
2024-08-30,1539.7249755859375,1503.324951171875,1509.625,41620730,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-02,1526.800048828125,1506.625,1516.25,11240852,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-03,1523.0,1507.5,1509.125,10923800,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-04,1517.5,1499.5,1514.550048828125,11983304,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-05,1525.7750244140625,1487.050048828125,1492.9749755859375,16264168,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-06,1497.0,1461.625,1464.824951171875,19394228,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-09,1469.925048828125,1455.5999755859375,1462.449951171875,9010298,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-10,1472.050048828125,1457.574951171875,1461.5250244140625,10768260,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-11,1468.75,1447.550048828125,1451.5,9760202,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-12,1486.0,1445.875,1479.800048828125,22349376,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-13,1483.1500244140625,1469.5,1472.625,8711328,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-16,1480.9000244140625,1464.75,1471.3499755859375,5481774,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-17,1477.4749755859375,1466.625,1472.300048828125,5935328,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-18,1482.0,1460.550048828125,1463.449951171875,8574714,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-19,1476.5,1455.550048828125,1469.675048828125,16955902,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-20,1495.0,1471.375,1485.925048828125,30897320,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-23,1501.5,1488.949951171875,1493.375,8832314,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-24,1500.5,1487.875,1489.375,17137444,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-25,1496.5,1480.199951171875,1493.949951171875,7069002,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-26,1504.0,1488.050048828125,1497.949951171875,18818998,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-27,1533.4749755859375,1492.0,1526.175048828125,20597478,1526.7698015782742,,1526.7698015782742,,,0,0
2024-09-30,1524.9749755859375,1474.4000244140625,1476.574951171875,27008814,1526.7698015782742,,1526.7698015782742,,,0,0
2024-10-01,1487.949951171875,1462.824951171875,1464.824951171875,16431642,1526.7698015782742,,1526.7698015782742,,,0,0
2024-10-03,1449.4000244140625,1402.074951171875,1406.9749755859375,37757294,1509.884274875887,,1509.884274875887,,,0,0
2024-10-04,1417.3499755859375,1381.7750244140625,1386.5250244140625,37072876,1485.7618385768008,,1485.7618385768008,,,0,0
2024-10-07,1396.5,1361.375,1370.7249755859375,22181340,1466.8800805243643,,1466.8800805243643,,,0,0
2024-10-08,1401.0,1365.0999755859375,1397.3499755859375,17020808,1466.8800805243643,,1466.8800805243643,,,0,0
2024-10-09,1400.9749755859375,1372.5,1374.5999755859375,14310610,1466.8800805243643,,1466.8800805243643,,,0,0
2024-10-10,1386.0,1369.425048828125,1371.050048828125,22358646,1463.4571052309918,,1463.4571052309918,,,0,0
2024-10-11,1383.2750244140625,1368.824951171875,1372.0999755859375,7980122,1457.9405357835012,,1457.9405357835012,,,0,0
2024-10-14,1380.074951171875,1368.25,1372.5250244140625,12221432,1451.833414987842,,1451.833414987842,,,0,0
2024-10-15,1371.699951171875,1340.699951171875,1344.0250244140625,33762794,1435.4894615123847,,1435.4894615123847,,,0,0
2024-10-16,1364.0,1337.625,1354.074951171875,20034438,1430.0870548550088,,1430.0870548550088,,,0,0
2024-10-17,1368.449951171875,1352.050048828125,1356.425048828125,15543660,1430.0870548550088,,1430.0870548550088,,,0,0
2024-10-18,1368.425048828125,1341.324951171875,1359.300048828125,12082452,1430.0870548550088,,1430.0870548550088,,,0,0
2024-10-21,1374.0,1357.7249755859375,1369.199951171875,14067408,1430.0870548550088,,1430.0870548550088,,,0,0
2024-10-22,1376.0,1340.2249755859375,1343.3499755859375,15831960,1430.0870548550088,,1430.0870548550088,,,0,0
2024-10-23,1357.4749755859375,1335.0,1338.5250244140625,17214742,1422.7362629773188,,1422.7362629773188,,,0,0
2024-10-24,1343.699951171875,1323.125,1339.800048828125,22155934,1408.5681669822216,,1408.5681669822216,,,0,0
2024-10-25,1344.3499755859375,1322.0,1327.8499755859375,18597496,1407.5937914948463,,1407.5937914948463,,,0,0
2024-10-28,1353.0,1322.0999755859375,1334.3499755859375,10824350,1407.5937914948463,,1407.5937914948463,,,0,0
2024-10-29,1343.199951171875,1320.300048828125,1340.0,12008361,1407.1597345450693,,1407.1597345450693,,,0,0
2024-10-30,1350.0,1325.3499755859375,1343.9000244140625,11984423,1407.1597345450693,,1407.1597345450693,,,0,0
2024-10-31,1343.0,1326.1500244140625,1332.050048828125,9331650,1407.1597345450693,,1407.1597345450693,,,0,0
2024-11-01,1341.949951171875,1333.0,1338.6500244140625,2127335,1406.7882035499265,,1406.7882035499265,,,0,0
2024-11-04,1340.0,1285.0999755859375,1302.1500244140625,19796890,1390.534747145885,,1390.534747145885,,,0,0
2024-11-05,1309.550048828125,1286.1500244140625,1305.300048828125,16267479,1375.1270972366708,,1375.1270972366708,,,0,0
2024-11-06,1328.300048828125,1300.199951171875,1325.3499755859375,21625209,1375.1270972366708,,1375.1270972366708,,,0,0
2024-11-07,1324.0,1302.5999755859375,1305.6500244140625,9611974,1375.1270972366708,,1375.1270972366708,,,0,0
2024-11-08,1301.6500244140625,1275.0,1283.75,19814406,1366.7176108356991,,1366.7176108356991,,,0,0
2024-11-11,1286.0,1267.0,1272.699951171875,9056552,1352.9478169351526,,1352.9478169351526,,,0,0
2024-11-12,1289.300048828125,1267.5,1274.25,10671091,1352.9478169351526,,1352.9478169351526,,,0,0
2024-11-13,1275.449951171875,1249.5,1252.050048828125,14633633,1338.1372197762753,,1338.1372197762753,,,0,0
2024-11-14,1272.5999755859375,1251.0999755859375,1267.5999755859375,12612633,1336.4974703044263,,1336.4974703044263,,,0,0
2024-11-18,1272.9000244140625,1243.9000244140625,1260.75,13620611,1334.1704741581434,,1334.1704741581434,,,0,0
2024-11-19,1281.5,1235.1500244140625,1241.6500244140625,14183746,1334.1704741581434,,1334.1704741581434,,,0,0
2024-11-21,1243.949951171875,1217.25,1223.0,19433843,1311.9937163351779,,1311.9937163351779,,,0,0
2024-11-22,1268.8499755859375,1222.449951171875,1265.4000244140625,20471957,1311.9937163351779,,1311.9937163351779,,,0,0
2024-11-25,1304.449951171875,1282.449951171875,1287.0,28923341,1311.9937163351779,,1311.9937163351779,,,0,0
2024-11-26,1297.8499755859375,1284.199951171875,1295.699951171875,9247557,1311.9937163351779,,1311.9937163351779,,,0,0
2024-11-27,1303.8499755859375,1286.0,1293.199951171875,9572746,1311.9937163351779,,1311.9937163351779,,,0,0
2024-11-28,1296.5999755859375,1269.050048828125,1270.800048828125,15027412,1311.9937163351779,,1311.9937163351779,,,0,0
2024-11-29,1299.5,1275.25,1292.199951171875,13202307,1311.9937163351779,,1311.9937163351779,,,0,0
2024-12-02,1311.3499755859375,1277.050048828125,1309.1500244140625,11024152,1311.9937163351779,,1311.9937163351779,,,0,0
2024-12-03,1326.800048828125,1307.0,1323.300048828125,16869482,1234.7692393875045,1234.7692393875045,,1323.300048828125,,1,1
2024-12-04,1328.4000244140625,1304.050048828125,1308.949951171875,19608540,1234.9197841644216,1234.9197841644216,,,,0,1
2024-12-05,1329.949951171875,1306.1500244140625,1322.050048828125,16858723,1237.6452328074997,1237.6452328074997,,,,0,1
2024-12-06,1323.9000244140625,1310.0,1311.550048828125,9037514,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-09,1315.0,1293.0999755859375,1295.1500244140625,14650002,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-10,1294.9000244140625,1280.199951171875,1284.8499755859375,16043729,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-11,1290.0,1276.050048828125,1278.199951171875,11724373,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-12,1278.199951171875,1260.5999755859375,1262.9000244140625,20906813,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-13,1275.199951171875,1239.5999755859375,1272.8499755859375,28630222,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-16,1281.0,1266.550048828125,1268.300048828125,9486781,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-17,1263.9000244140625,1242.800048828125,1245.300048828125,17462791,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-18,1259.949951171875,1240.6500244140625,1253.25,12670179,1240.0638646527698,1240.0638646527698,,,,0,1
2024-12-19,1244.9000244140625,1229.0,1230.449951171875,14244653,1306.3024309090426,,1306.3024309090426,,1230.449951171875,-1,0
2024-12-20,1239.5,1201.5,1205.300048828125,20312896,1293.9112897291013,,1293.9112897291013,,,0,0
2024-12-23,1227.199951171875,1213.199951171875,1222.300048828125,10052824,1292.9101879284444,,1292.9101879284444,,,0,0
2024-12-24,1233.550048828125,1221.0,1222.75,6734917,1292.9101879284444,,1292.9101879284444,,,0,0
2024-12-26,1227.699951171875,1214.25,1216.550048828125,10016178,1287.8458311989339,,1287.8458311989339,,,0,0
2024-12-27,1227.9000244140625,1217.0,1221.050048828125,7000397,1286.337147015011,,1286.337147015011,,,0,0
2024-12-30,1223.199951171875,1208.0999755859375,1210.699951171875,8818766,1277.847352000507,,1277.847352000507,,,0,0
2024-12-31,1219.0999755859375,1206.1500244140625,1215.449951171875,6405475,1272.6998854301485,,1272.6998854301485,,,0,0
2025-01-01,1226.300048828125,1211.5999755859375,1221.25,5892590,1272.6998854301485,,1272.6998854301485,,,0,0
2025-01-02,1244.449951171875,1220.0,1241.800048828125,15486276,1272.6998854301485,,1272.6998854301485,,,0,0
2025-01-03,1262.050048828125,1235.5,1251.1500244140625,15521102,1272.6998854301485,,1272.6998854301485,,,0,0
2025-01-06,1262.0,1215.0,1218.0,14816766,1272.6998854301485,,1272.6998854301485,,,0,0
2025-01-07,1244.5,1221.25,1240.8499755859375,10070505,1272.6998854301485,,1272.6998854301485,,,0,0
